year;total;men_total;women_total;city_total;men_city;women_city;rural_total;rural_men;rural_women
2015;38437239;18597991;19839248;23166429;10984699;12181730;15270810;7613292;7657518
2016;38432992;18593166;19839826;23129492;10964940;12164552;15303500;7628226;7675274
2017;38433558;18593175;19840383;23109253;10954084;12155169;15324305;7639091;7685214
2018;38411148;18581886;19829262;23067244;10931737;12135507;15343904;7650149;7693755
2019;38382576;18567052;19815524;23033066;10913631;12119435;15349510;7653421;7696089
2020;38088564;18417162;19671402;22777275;10779697;11997578;15311289;7637465;7673824
2021;37907704;18322917;19584787;22624014;10700158;11923856;15283690;7622759;7660931
2022;37766327;18249321;19517006;22489926;10630651;11859275;15276401;7618670;7657731
2023;37783243;18258112;19525131;22480318;10624761;11855557;15302925;7633350;7669575
2024;37683405;18206507;19476898;22381592;10573053;11808539;15301814;7633454;7668360
