Region;year;quarter;total;18-24;25-34;35-44;45-54;55+
Dolnoslaskie;2025;1;59416;6513;12888;15803;14113;10099
Kujawsko-pomorskie;2025;1;57163;7983;13879;14728;12339;8234
Lubelskie;2025;1;57353;8556;14582;14565;11614;8036
Lubuskie;2025;1;17349;2089;3807;4522;4030;2901
Lodzkie;2025;1;57109;6095;12212;14723;14067;10012
Malopolskie;2025;1;64294;9620;15701;16038;12957;9978
Mazowieckie;2025;1;113866;12934;25987;29746;26486;18713
Opolskie;2025;1;20813;2396;4656;5274;4527;3960
Podkarpackie;2025;1;69031;9592;17403;17851;13832;10353
Podlaskie;2025;1;31185;3727;7480;8250;6528;5200
Pomorskie;2025;1;45965;6434;11177;11794;9832;6728
Slaskie;2025;1;68730;8390;14857;18425;16024;11034
Swietokrzyskie;2025;1;33316;4377;8025;8653;7130;5131
Warminsko-mazurskie;2025;1;41016;5451;9382;10378;8758;7047
Wielkopolskie;2025;1;51229;7756;12000;12883;10834;7756
Zachodniopomorskie;2025;1;42038;4685;9311;11016;9750;7276
Dolnoslaskie;2024;4;55474;5887;11729;14743;13265;9850
Kujawsko-pomorskie;2024;4;55333;7860;13305;14276;11865;8027
Lubelskie;2024;4;55774;8528;14070;14073;11219;7884
Lubuskie;2024;4;15926;1932;3467;4066;3688;2773
Lodzkie;2024;4;53336;5715;11055;13730;13213;9623
Malopolskie;2024;4;60654;9208;14382;14987;12288;9789
Mazowieckie;2024;4;109020;12394;24560;28382;25408;18276
Opolskie;2024;4;19997;2240;4380;4964;4390;4023
Podkarpackie;2024;4;67336;9732;16821;17222;13370;10191
Podlaskie;2024;4;30354;3742;7257;7961;6283;5111
Pomorskie;2024;4;42924;6127;10174;10950;9225;6448
Slaskie;2024;4;62583;7274;13401;16605;14691;10612
Swietokrzyskie;2024;4;32289;4427;7776;8177;6834;5075
Warminsko-mazurskie;2024;4;38879;5214;8766;9735;8326;6838
Wielkopolskie;2024;4;46625;7245;10628;11584;9924;7244
Zachodniopomorskie;2024;4;39675;4330;8652;10428;9185;7080
Dolnoslaskie;2024;3;54798;6070;12045;14566;12607;9510
Kujawsko-pomorskie;2024;3;52645;7645;12975;13598;10942;7485
Lubelskie;2024;3;53628;8489;13621;13617;10414;7487
Lubuskie;2024;3;15385;1912;3503;4003;3457;2510
Lodzkie;2024;3;53165;6006;11353;13758;12688;9360
Malopolskie;2024;3;59849;9483;14484;14935;11633;9314
Mazowieckie;2024;3;109607;12955;25578;28537;24634;17903
Opolskie;2024;3;19368;2282;4394;4844;4095;3753
Podkarpackie;2024;3;64702;9418;16528;16659;12554;9543
Podlaskie;2024;3;29919;3784;7277;7772;6066;5020
Pomorskie;2024;3;41840;5928;10323;10764;8620;6205
Slaskie;2024;3;62429;7537;13865;16582;14215;10230
Swietokrzyskie;2024;3;31421;4506;7735;7946;6383;4851
Warminsko-mazurskie;2024;3;36281;5049;8467;9141;7486;6138
Wielkopolskie;2024;3;46221;7468;11032;11543;9292;6886
Zachodniopomorskie;2024;3;38326;4463;8729;9993;8579;6562
Dolnoslaskie;2024;2;53915;5497;11865;14351;12531;9671
Kujawsko-pomorskie;2024;2;52581;7100;13036;13705;11101;7639
Lubelskie;2024;2;54236;7902;14068;13842;10642;7782
Lubuskie;2024;2;15226;1669;3517;4091;3370;2579
Lodzkie;2024;2;52564;5434;11369;13610;12611;9540
Malopolskie;2024;2;59306;8310;14543;15153;11922;9378
Mazowieckie;2024;2;108502;12048;25401;28603;24350;18100
Opolskie;2024;2;19058;2006;4378;4835;4068;3771
Podkarpackie;2024;2;63814;8392;16348;16632;12771;9671
Podlaskie;2024;2;29498;3446;7237;7664;6017;5134
Pomorskie;2024;2;41535;5325;10372;10861;8603;6374
Slaskie;2024;2;61611;6732;13720;16567;14284;10308
Swietokrzyskie;2024;2;30958;4070;7585;7905;6528;4870
Warminsko-mazurskie;2024;2;35683;4435;8428;9075;7470;6275
Wielkopolskie;2024;2;45632;6566;11114;11651;9313;6988
Zachodniopomorskie;2024;2;38042;3992;8814;10028;8486;6722
Dolnoslaskie;2024;1;57035;5968;12558;15230;13056;10223
Kujawsko-pomorskie;2024;1;56239;7717;14037;14608;11778;8099
Lubelskie;2024;1;58369;8664;15262;14706;11374;8363
Lubuskie;2024;1;16551;1953;3892;4330;3615;2761
Lodzkie;2024;1;55835;5998;12272;14476;13119;9970
Malopolskie;2024;1;64470;9674;15983;16070;12649;10094
Mazowieckie;2024;1;114766;13094;27009;30302;25404;18957
Opolskie;2024;1;20373;2301;4716;5139;4212;4005
Podkarpackie;2024;1;68399;9536;17449;17478;13539;10397
Podlaskie;2024;1;31361;3837;7775;8097;6315;5337
Pomorskie;2024;1;45792;6561;11729;11734;9095;6673
Slaskie;2024;1;67030;7734;15287;17923;15092;10994
Swietokrzyskie;2024;1;33589;4446;8334;8567;6999;5243
Warminsko-mazurskie;2024;1;40622;5292;9725;10176;8444;6985
Wielkopolskie;2024;1;50234;7781;12240;12698;9992;7523
Zachodniopomorskie;2024;1;41512;4644;9600;10756;9176;7336
Dolnoslaskie;2023;4;52970;5272;11520;14123;12112;9943
Kujawsko-pomorskie;2023;4;54376;7391;13250;14045;11496;8194
Lubelskie;2023;4;57386;8461;14939;14350;11139;8497
Lubuskie;2023;4;15379;1790;3541;3989;3368;2691
Lodzkie;2023;4;53158;5739;11303;13643;12583;9890
Malopolskie;2023;4;60947;9294;14770;15067;11930;9886
Mazowieckie;2023;4;110526;12666;25499;29054;24432;18875
Opolskie;2023;4;20309;2405;4652;5019;4152;4081
Podkarpackie;2023;4;67653;9549;17253;17001;13380;10470
Podlaskie;2023;4;30992;3827;7589;7942;6230;5404
Pomorskie;2023;4;42807;6164;10731;10895;8548;6469
Slaskie;2023;4;62445;6971;13771;16725;14033;10945
Swietokrzyskie;2023;4;33724;4661;8380;8503;6941;5239
Warminsko-mazurskie;2023;4;39317;4970;9249;9747;8228;7123
Wielkopolskie;2023;4;46531;7169;11118;11601;9274;7369
Zachodniopomorskie;2023;4;39709;4434;8941;10251;8741;7342
Dolnoslaskie;2023;3;52273;5601;11656;13883;11497;9636
Kujawsko-pomorskie;2023;3;52427;7533;13237;13530;10507;7620
Lubelskie;2023;3;55214;8263;14713;13627;10431;8180
Lubuskie;2023;3;15358;1896;3689;4050;3139;2584
Lodzkie;2023;3;53555;5996;11893;13768;12197;9701
Malopolskie;2023;3;60427;9193;14946;15071;11513;9704
Mazowieckie;2023;3;111381;13397;26213;29195;23951;18625
Opolskie;2023;3;19623;2301;4625;4856;3865;3976
Podkarpackie;2023;3;64746;9011;16829;16371;12592;9943
Podlaskie;2023;3;30171;3833;7504;7699;5905;5230
Pomorskie;2023;3;42151;6133;10943;10764;8059;6252
Slaskie;2023;3;63497;7557;14513;17136;13613;10678
Swietokrzyskie;2023;3;32730;4614;8220;8190;6522;5184
Warminsko-mazurskie;2023;3;37462;5056;9134;9238;7419;6615
Wielkopolskie;2023;3;46799;7422;11417;11683;9120;7157
Zachodniopomorskie;2023;3;38173;4266;9001;10043;8051;6812
Dolnoslaskie;2023;2;52565;5109;11775;14141;11612;9928
Kujawsko-pomorskie;2023;2;53844;7086;13726;14044;10986;8002
Lubelskie;2023;2;56552;7733;15158;14232;10821;8608
Lubuskie;2023;2;15000;1596;3604;3992;3102;2706
Lodzkie;2023;2;55091;5757;12509;14269;12524;10032
Malopolskie;2023;2;61470;8218;15345;15613;11995;10299
Mazowieckie;2023;2;110693;11962;26157;29195;24180;19199
Opolskie;2023;2;20867;2316;5022;5202;4121;4206
Podkarpackie;2023;2;65064;8064;17339;16682;12770;10209
Podlaskie;2023;2;30356;3617;7587;7790;5986;5376
Pomorskie;2023;2;41091;5291;10750;10607;8048;6395
Slaskie;2023;2;63906;6817;14659;17308;13889;11233
Swietokrzyskie;2023;2;33450;4321;8461;8517;6754;5397
Warminsko-mazurskie;2023;2;38907;4804;9778;9701;7720;6904
Wielkopolskie;2023;2;46464;6461;11495;11810;9315;7383
Zachodniopomorskie;2023;2;38200;3899;9039;10065;8130;7067
Dolnoslaskie;2023;1;56607;5610;12659;15357;12222;10759
Kujawsko-pomorskie;2023;1;58087;7520;14837;15217;11847;8666
Lubelskie;2023;1;62094;8802;16764;15554;11787;9187
Lubuskie;2023;1;16758;1917;4054;4398;3446;2943
Lodzkie;2023;1;57352;6101;12828;14856;13021;10546
Malopolskie;2023;1;67769;9657;17107;17003;12948;11054
Mazowieckie;2023;1;119319;13049;28519;31505;25654;20592
Opolskie;2023;1;21675;2456;5146;5400;4337;4336
Podkarpackie;2023;1;70333;9219;18606;17748;13799;10961
Podlaskie;2023;1;32104;3867;8078;8194;6271;5694
Pomorskie;2023;1;45573;6402;11978;11672;8627;6894
Slaskie;2023;1;68678;7617;15745;18644;14745;11927
Swietokrzyskie;2023;1;35260;4451;8972;9061;7088;5688
Warminsko-mazurskie;2023;1;43332;5695;10737;10640;8550;7710
Wielkopolskie;2023;1;50046;7455;12461;12528;9696;7906
Zachodniopomorskie;2023;1;41881;4474;9838;10914;8884;7771
Dolnoslaskie;2022;4;53900;5400;12000;14400;11600;10500
Kujawsko-pomorskie;2022;4;56400;7100;14400;14800;11500;8600
Lubelskie;2022;4;61200;8700;16500;15400;11500;9100
Lubuskie;2022;4;15700;1800;3700;4000;3200;3000
Lodzkie;2022;4;54300;5500;12200;14100;12200;10300
Malopolskie;2022;4;64400;9400;15900;15700;12500;10900
Mazowieckie;2022;4;116600;13000;27500;30600;25000;20500
Opolskie;2022;4;20500;2300;4800;5000;4100;4300
Podkarpackie;2022;4;69100;9200;18400;17200;13400;10900
Podlaskie;2022;4;31200;3800;7700;7800;6200;5700
Pomorskie;2022;4;42400;6000;11000;10700;8200;6500
Slaskie;2022;4;64900;6900;14800;17400;14000;11800
Swietokrzyskie;2022;4;34000;4400;8600;8600;6800;5600
Warminsko-mazurskie;2022;4;41000;5500;10100;10000;8000;7400
Wielkopolskie;2022;4;46300;7000;11300;11400;9000;7600
Zachodniopomorskie;2022;4;40300;4100;9400;10500;8500;7800
Dolnoslaskie;2022;3;53400;5600;12100;14400;11100;10200
Kujawsko-pomorskie;2022;3;54300;7100;14300;14300;10600;8000
Lubelskie;2022;3;59000;8300;16200;14900;10700;8900
Lubuskie;2022;3;15200;1900;3800;3900;2900;2700
Lodzkie;2022;3;55900;5800;12700;14600;12400;10400
Malopolskie;2022;3;63900;9100;16100;15900;12000;10800
Mazowieckie;2022;3;118400;13100;28200;31600;24900;20600
Opolskie;2022;3;20200;2300;4900;5000;3900;4100
Podkarpackie;2022;3;67800;9000;18400;17100;12700;10600
Podlaskie;2022;3;30800;3800;7800;7700;5900;5600
Pomorskie;2022;3;41300;5700;11100;10500;7700;6300
Slaskie;2022;3;66800;7400;15400;18000;14000;12000
Swietokrzyskie;2022;3;33200;4400;8400;8300;6500;5600
Warminsko-mazurskie;2022;3;38200;5300;9800;9200;7100;6800
Wielkopolskie;2022;3;44600;6700;11400;11000;8400;7100
Zachodniopomorskie;2022;3;38400;4000;9300;10200;7700;7200
Dolnoslaskie;2022;2;54037;4752;12551;14695;11360;10679
Kujawsko-pomorskie;2022;2;55447;6197;14839;14813;11056;8542
Lubelskie;2022;2;61342;7649;17163;15766;11419;9345
Lubuskie;2022;2;15789;1566;3989;4235;3045;2954
Lodzkie;2022;2;58230;5210;13323;15558;13111;11028
Malopolskie;2022;2;63943;7395;16554;16374;12410;11210
Mazowieckie;2022;2;121733;11787;29402;33062;25834;21648
Opolskie;2022;2;20185;1875;5000;5083;3963;4264
Podkarpackie;2022;2;69016;7826;19047;17866;13257;11020
Podlaskie;2022;2;31165;3334;8049;7924;6046;5812
Pomorskie;2022;2;41586;4683;11565;10907;7770;6661
Slaskie;2022;2;70215;6399;16772;19396;14789;12859
Swietokrzyskie;2022;2;33888;3799;8836;8670;6767;5816
Warminsko-mazurskie;2022;2;37657;4287;9856;9344;7160;7010
Wielkopolskie;2022;2;44161;5087;11614;11416;8616;7428
Zachodniopomorskie;2022;2;39650;3515;9848;10600;8135;7552
Dolnoslaskie;2022;1;59500;5300;14100;16100;12300;11700
Kujawsko-pomorskie;2022;1;61500;6900;16400;16500;12300;9400
Lubelskie;2022;1;67200;8900;19100;16900;12400;9900
Lubuskie;2022;1;17900;1700;4600;4900;3400;3300
Lodzkie;2022;1;62200;5600;14600;16500;13900;11600
Malopolskie;2022;1;70500;8500;18700;17900;13400;12000
Mazowieckie;2022;1;130400;13000;32200;35000;27200;23000
Opolskie;2022;1;21800;2100;5600;5400;4200;4500
Podkarpackie;2022;1;76800;9200;21600;19600;14500;11900
Podlaskie;2022;1;33600;3700;8900;8400;6400;6200
Pomorskie;2022;1;47000;5700;13000;12200;8800;7300
Slaskie;2022;1;77900;7300;19100;21400;16200;13900
Swietokrzyskie;2022;1;38000;4400;10100;9700;7400;6400
Warminsko-mazurskie;2022;1;43300;5100;11200;10600;8300;8100
Wielkopolskie;2022;1;50400;6100;13500;13100;9600;8100
Zachodniopomorskie;2022;1;44200;4100;11000;11600;9100;8400
Dolnoslaskie;2021;4;58700;5300;13700;15800;12100;11800
Kujawsko-pomorskie;2021;4;61900;6900;16400;16300;12500;9800
Lubelskie;2021;4;66300;9200;18900;16300;12000;9900
Lubuskie;2021;4;18200;1900;4500;4800;3500;3500
Lodzkie;2021;4;60900;5600;14200;16000;13400;11700
Malopolskie;2021;4;69900;9100;18500;17200;13100;12000
Mazowieckie;2021;4;129200;13300;31900;34300;26800;22900
Opolskie;2021;4;21500;2200;5400;5300;4100;4500
Podkarpackie;2021;4;77400;9900;21900;19400;14500;11700
Podlaskie;2021;4;33400;3800;8800;8200;6300;6300
Pomorskie;2021;4;47700;5900;13100;12200;8900;7600
Slaskie;2021;4;76400;7300;18400;20800;16000;13900
Swietokrzyskie;2021;4;38000;4600;10100;9500;7300;6500
Warminsko-mazurskie;2021;4;42600;5200;11100;10100;8100;8100
Wielkopolskie;2021;4;49900;6200;13200;12700;9500;8300
Zachodniopomorskie;2021;4;43300;4100;10700;11200;8900;8400
Dolnoslaskie;2021;3;62300;6100;15100;16800;12300;12000
Kujawsko-pomorskie;2021;3;63700;7800;17300;16600;12400;9600
Lubelskie;2021;3;67200;9500;19400;16800;11700;9800
Lubuskie;2021;3;19100;2100;4900;5100;3500;3500
Lodzkie;2021;3;63700;6400;15300;16600;13600;11800
Malopolskie;2021;3;73800;10200;19900;18100;13400;12200
Mazowieckie;2021;3;134800;14700;34000;35800;27200;23100
Opolskie;2021;3;22000;2400;5700;5400;4000;4500
Podkarpackie;2021;3;78400;10300;22600;19700;14200;11600
Podlaskie;2021;3;34500;4200;9400;8400;6200;6300
Pomorskie;2021;3;51400;6700;14500;13100;9300;7800
Slaskie;2021;3;82900;8700;20700;22500;16800;14200
Swietokrzyskie;2021;3;39100;5000;10500;9800;7300;6500
Warminsko-mazurskie;2021;3;43000;5700;11500;10200;7800;7800
Wielkopolskie;2021;3;54000;7100;14600;13800;9900;8600
Zachodniopomorskie;2021;3;44500;4500;11400;11600;8800;8200
Dolnoslaskie;2021;2;66714;6222;16400;18142;13122;12828
Kujawsko-pomorskie;2021;2;68415;8003;18782;17825;13436;10369
Lubelskie;2021;2;71514;9608;20804;17925;12754;10423
Lubuskie;2021;2;21626;2313;5765;5720;4072;3756
Lodzkie;2021;2;66819;6479;16127;17534;14240;12439
Malopolskie;2021;2;78455;10287;21696;19200;14356;12916
Mazowieckie;2021;2;141367;14980;36179;37450;28460;24298
Opolskie;2021;2;23165;2352;6077;5699;4285;4752
Podkarpackie;2021;2;80944;10067;23718;20194;14875;12090
Podlaskie;2021;2;35977;4193;9970;8751;6555;6508
Pomorskie;2021;2;54730;6877;15771;13893;9943;8246
Slaskie;2021;2;89086;9182;22526;23942;18150;15286
Swietokrzyskie;2021;2;41832;5113;11364;10491;7898;6966
Warminsko-mazurskie;2021;2;46300;5627;12488;11138;8595;8452
Wielkopolskie;2021;2;57736;6947;16017;14862;10715;9195
Zachodniopomorskie;2021;2;48714;5048;12683;12610;9498;8875
Dolnoslaskie;2021;1;71600;7100;17900;19000;13900;13700
Kujawsko-pomorskie;2021;1;75200;9300;20600;19500;14500;11300
Lubelskie;2021;1;77500;10900;22900;19100;13500;11100
Lubuskie;2021;1;23900;2700;6500;6200;4400;4100
Lodzkie;2021;1;70700;7300;17400;18200;14800;13000
Malopolskie;2021;1;86000;12200;24200;20700;15400;13500
Mazowieckie;2021;1;150000;16600;39100;39200;29700;25400
Opolskie;2021;1;25300;2800;6700;6100;4600;5100
Podkarpackie;2021;1;88500;11800;25900;21800;16100;12900
Podlaskie;2021;1;39000;4800;11100;9300;7000;6800
Pomorskie;2021;1;59500;8100;17200;14900;10600;8700
Slaskie;2021;1;95000;10500;24500;25100;18900;16000
Swietokrzyskie;2021;1;45600;5900;12600;11300;8500;7300
Warminsko-mazurskie;2021;1;53500;6800;14300;12800;10000;9600
Wielkopolskie;2021;1;63400;8300;17800;16000;11400;9900
Zachodniopomorskie;2021;1;53700;6000;14000;13600;10400;9700
Dolnoslaskie;2020;4;68800;6800;17100;18200;13300;13400
Kujawsko-pomorskie;2020;4;73500;9200;20200;18700;14100;11300
Lubelskie;2020;4;76600;11300;22800;18400;13100;11000
Lubuskie;2020;4;23700;2800;6400;6000;4400;4100
Lodzkie;2020;4;67800;7100;16500;17300;14100;12800
Malopolskie;2020;4;83100;12300;23300;19600;14800;13100
Mazowieckie;2020;4;146400;16900;38300;37800;28500;24900
Opolskie;2020;4;25000;2900;6600;5900;4500;5100
Podkarpackie;2020;4;87200;12000;25500;21300;15700;12700
Podlaskie;2020;4;37800;4800;10800;8800;6700;6700
Pomorskie;2020;4;56200;7900;16100;13900;10000;8300
Slaskie;2020;4;91100;10000;23500;23800;18000;15800
Swietokrzyskie;2020;4;44900;6100;12500;10900;8200;7200
Warminsko-mazurskie;2020;4;51500;6600;13800;12100;9600;9400
Wielkopolskie;2020;4;60900;8400;17000;15000;11000;9500
Zachodniopomorskie;2020;4;52100;5900;13500;13000;10000;9700
Dolnoslaskie;2020;3;68796;7558;17549;17982;12743;12964
Kujawsko-pomorskie;2020;3;70907;9649;19940;17790;13051;10477
Lubelskie;2020;3;73807;10949;22335;17717;12311;10495
Lubuskie;2020;3;23138;2943;6401;5820;4078;3896
Lodzkie;2020;3;67301;7402;16700;17174;13556;12469
Malopolskie;2020;3;80298;12387;22823;18848;13903;12337
Mazowieckie;2020;3;145108;17842;38311;37488;27325;24142
Opolskie;2020;3;24759;3049;6696;5797;4418;4799
Podkarpackie;2020;3;85412;12207;25459;20809;14845;12092
Podlaskie;2020;3;36777;4809;10693;8505;6369;6401
Pomorskie;2020;3;53727;7761;15840;13223;9131;7772
Slaskie;2020;3;89087;10562;23548;23021;17121;14835
Swietokrzyskie;2020;3;44892;6374;12802;10778;7914;7024
Warminsko-mazurskie;2020;3;50175;6769;13763;11796;8990;8857
Wielkopolskie;2020;3;60670;8932;17266;14919;10513;9040
Zachodniopomorskie;2020;3;48892;5663;13185;12179;9036;8829
Dolnoslaskie;2020;2;69076;7579;18002;17853;12613;13029
Kujawsko-pomorskie;2020;2;72133;9713;20531;17855;13270;10764
Lubelskie;2020;2;75733;10786;23403;18066;12689;10789
Lubuskie;2020;2;23529;2905;6665;5866;4189;3904
Lodzkie;2020;2;67236;7149;17045;16911;13562;12569
Malopolskie;2020;2;79677;11742;23384;18564;13778;12209
Mazowieckie;2020;2;143052;17369;38817;36166;26691;24009
Opolskie;2020;2;24999;3045;6791;5756;4460;4947
Podkarpackie;2020;2;86159;11959;26065;20790;15165;12180
Podlaskie;2020;2;37280;4773;11003;8469;6479;6556
Pomorskie;2020;2;52341;7374;15710;12636;8884;7737
Slaskie;2020;2;86784;10165;23482;22064;16610;14463
Swietokrzyskie;2020;2;45778;6120;13394;11018;7999;7247
Warminsko-mazurskie;2020;2;52928;7099;14716;12231;9490;9392
Wielkopolskie;2020;2;59978;8614;17625;14512;10214;9013
Zachodniopomorskie;2020;2;49788;5807;13566;12156;9156;9103
Dolnoslaskie;2020;1;59500;6000;15200;15200;10800;12300
Kujawsko-pomorskie;2020;1;65100;8200;18300;16100;12100;10400
Lubelskie;2020;1;71400;10100;21500;17000;12200;10600
Lubuskie;2020;1;19900;2400;5600;4800;3500;3600
Lodzkie;2020;1;60500;6200;15100;15100;12200;11900
Malopolskie;2020;1;66900;9300;19200;15500;11700;11200
Mazowieckie;2020;1;127800;15100;34000;31800;23900;23000
Opolskie;2020;1;21900;2500;5800;5000;3900;4700
Podkarpackie;2020;1;78900;10600;23400;18900;14100;11900
Podlaskie;2020;1;34000;4200;9800;7700;5900;6400
Pomorskie;2020;1;45400;6300;13400;10800;7700;7200
