Region;year;quarter;total;18-24;25-34;35-44;45-54;55+
Slaskie;2020;1;71800;7800;19300;18000;13800;12900
Swietokrzyskie;2020;1;42900;5600;12500;10200;7600;7000
Warminsko-mazurskie;2020;1;48200;6300;13200;10900;8700;9100
Wielkopolskie;2020;1;50600;7000;14700;12000;8600;8300
Zachodniopomorskie;2020;1;44500;5100;12000;10600;8200;8600
Dolnoslaskie;2019;4;56000;5400;14000;14200;10300;12100
Kujawsko-pomorskie;2019;4;64000;8000;17700;15800;12100;10400
Lubelskie;2019;4;69400;10100;20700;16400;11700;10500
Lubuskie;2019;4;18500;2200;5100;4400;3200;3600
Lodzkie;2019;4;58800;5900;14300;14700;11900;12000
Malopolskie;2019;4;62600;8300;17700;14500;11100;11000
Mazowieckie;2019;4;123200;13900;31800;31100;23300;23100
Opolskie;2019;4;21000;2500;5600;4700;3700;4500
Podkarpackie;2019;4;75400;10300;22200;17800;13600;11500
Podlaskie;2019;4;33300;4100;9600;7400;5900;6300
Pomorskie;2019;4;41900;5700;12100;9900;7200;7000
Slaskie;2019;4;66500;7000;17300;16700;12800;12700
Swietokrzyskie;2019;4;42000;5700;12100;9900;7400;6900
Warminsko-mazurskie;2019;4;45800;6100;12400;10100;8200;9000
Wielkopolskie;2019;4;46200;6400;13100;10800;7900;8000
Zachodniopomorskie;2019;4;41800;4500;11000;9900;7700;8700
Dolnoslaskie;2019;3;55900;5700;14200;14300;10000;11700
Kujawsko-pomorskie;2019;3;62500;8300;17900;15400;11100;9800
Lubelskie;2019;3;65900;9400;20100;15500;10900;10000
Lubuskie;2019;3;18300;2300;5000;4300;3200;3500
Lodzkie;2019;3;59000;6100;14500;14900;11600;11900
Malopolskie;2019;3;61900;8700;17600;14400;10700;10500
Mazowieckie;2019;3;123200;14500;32300;31000;22700;22700
Opolskie;2019;3;20100;2500;5500;4400;3400;4300
Podkarpackie;2019;3;72700;10100;21700;17200;12700;11000
Podlaskie;2019;3;32900;4200;9500;7400;5700;6100
Pomorskie;2019;3;41100;5800;12000;9800;6800;6700
Slaskie;2019;3;68000;7500;18200;17000;12600;12700
Swietokrzyskie;2019;3;40700;5700;11800;9600;7000;6600
Warminsko-mazurskie;2019;3;43500;5900;12100;9700;7500;8300
Wielkopolskie;2019;3;45100;6600;12900;10500;7500;7600
Zachodniopomorskie;2019;3;40300;4700;10900;9600;7100;8000
Dolnoslaskie;2019;2;57718;5362;14761;14729;10512;12354
Kujawsko-pomorskie;2019;2;64660;7803;18495;16032;11858;10472
Lubelskie;2019;2;68057;8941;21371;15954;11421;10370
Lubuskie;2019;2;19507;2204;5402;4683;3384;3834
Lodzkie;2019;2;61314;5568;15294;15584;12080;12788
Malopolskie;2019;2;64076;7532;18820;15318;11268;11138
Mazowieckie;2019;2;126653;13679;33528;31705;23774;23967
Opolskie;2019;2;20166;2124;5573;4446;3599;4424
Podkarpackie;2019;2;74684;9157;22752;17918;13397;11460
Podlaskie;2019;2;33262;3893;9671;7427;5975;6296
Pomorskie;2019;2;41845;5228;12474;9989;7065;7089
Slaskie;2019;2;72409;6903;19502;18401;13516;14087
Swietokrzyskie;2019;2;40556;4993;11934;9631;7065;6933
Warminsko-mazurskie;2019;2;45114;5496;12600;10212;8037;8769
Wielkopolskie;2019;2;46220;5759;13572;10971;7867;8051
Zachodniopomorskie;2019;2;40852;4280;11166;9784;7301;8321
Dolnoslaskie;2019;1;64700;6400;16800;16300;11500;13700
Kujawsko-pomorskie;2019;1;72800;8900;21000;17900;13400;11600
Lubelskie;2019;1;75100;10300;23500;17600;12500;11200
Lubuskie;2019;1;22100;2600;6200;5300;3800;4200
Lodzkie;2019;1;67700;6500;17000;17300;13200;13700
Malopolskie;2019;1;72500;9300;21600;16900;12500;12200
Mazowieckie;2019;1;138900;15300;37300;34700;25900;25700
Opolskie;2019;1;22600;2500;6200;5000;4100;4800
Podkarpackie;2019;1;83300;10900;25200;19700;15000;12500
Podlaskie;2019;1;36800;4500;10700;8100;6600;6900
Pomorskie;2019;1;47900;6500;14200;11300;8000;7900
Slaskie;2019;1;82200;8300;22400;20800;15300;15400
Swietokrzyskie;2019;1;44700;5700;13300;10600;7700;7400
Warminsko-mazurskie;2019;1;53800;6800;14700;12200;9900;10200
Wielkopolskie;2019;1;52500;6900;15400;12400;8900;8900
Zachodniopomorskie;2019;1;47300;5300;12800;11200;8500;9500
Dolnoslaskie;2018;4;62842;6218;16215;15626;11333;13450
Kujawsko-pomorskie;2018;4;72655;9040;20819;17747;13325;11724
Lubelskie;2018;4;74449;10860;23171;17141;12224;11053
Lubuskie;2018;4;22201;2606;6143;5239;3826;4387
Lodzkie;2018;4;66036;6372;16341;16722;12992;13609
Malopolskie;2018;4;71489;9728;20990;16440;12291;12040
Mazowieckie;2018;4;136545;15625;36256;33703;25292;25669
Opolskie;2018;4;22663;2743;6167;4812;4113;4828
Podkarpackie;2018;4;82933;11412;25075;19263;14871;12312
Podlaskie;2018;4;36786;4665;10563;8031;6532;6995
Pomorskie;2018;4;46082;6244;13625;10618;7777;7818
Slaskie;2018;4;80079;8162;21559;19923;15038;15397
Swietokrzyskie;2018;4;44118;5996;13092;10335;7549;7146
Warminsko-mazurskie;2018;4;53141;6951;14571;11887;9642;10090
Wielkopolskie;2018;4;50867;6867;14726;11933;8687;8654
Zachodniopomorskie;2018;4;46002;5088;12356;10633;8452;9473
Dolnoslaskie;2018;3;61900;6700;16200;15300;10700;13000
Kujawsko-pomorskie;2018;3;70100;9600;20300;16900;12300;11000
Lubelskie;2018;3;70800;10500;22400;16100;11200;10600
Lubuskie;2018;3;21600;2800;6200;5000;3500;4100
Lodzkie;2018;3;65500;6900;16600;16300;12400;13300
Malopolskie;2018;3;69900;10100;20600;15900;11700;11600
Mazowieckie;2018;3;136800;16500;36900;33600;24500;25300
Opolskie;2018;3;21700;2800;6000;4600;3800;4500
Podkarpackie;2018;3;79600;11100;24200;18500;14000;11800
Podlaskie;2018;3;36100;4800;10400;7900;6200;6800
Pomorskie;2018;3;44300;6400;13300;10100;7100;7400
Slaskie;2018;3;80900;8800;22100;20100;14700;15200
Swietokrzyskie;2018;3;42900;6300;12800;9900;7000;6900
Warminsko-mazurskie;2018;3;50200;7000;14300;11100;8600;9200
Wielkopolskie;2018;3;51200;7600;14900;11900;8200;8600
Zachodniopomorskie;2018;3;44000;5300;12200;10100;7600;8800
Dolnoslaskie;2018;2;62900;6300;16400;15400;11100;13700
Kujawsko-pomorskie;2018;2;72400;9200;20700;17600;13300;11600
Lubelskie;2018;2;72300;10000;23000;16400;11800;11100
Lubuskie;2018;2;21800;2500;6300;5100;3600;4300
Lodzkie;2018;2;67200;6600;17100;16600;13000;13900
Malopolskie;2018;2;71000;9000;21300;16400;12300;12000
Mazowieckie;2018;2;140100;15700;37900;34200;25700;26600
Opolskie;2018;2;22100;2500;6100;4600;4000;4900
Podkarpackie;2018;2;81700;10300;25200;19100;14800;12300
Podlaskie;2018;2;36800;4600;10700;8000;6400;7100
Pomorskie;2018;2;44300;5800;13500;10100;7200;7700
Slaskie;2018;2;84200;8200;23000;20700;15900;16400
Swietokrzyskie;2018;2;43000;5600;13000;10000;7300;7100
Warminsko-mazurskie;2018;2;51000;6300;14500;11400;9100;9700
Wielkopolskie;2018;2;52400;6900;15600;12200;8700;9000
Zachodniopomorskie;2018;2;44800;4800;12300;10400;8000;9300
Dolnoslaskie;2018;1;70600;7000;18400;17100;12600;15500
Kujawsko-pomorskie;2018;1;81600;10100;23100;20100;15300;13000
Lubelskie;2018;1;80700;11400;25600;18200;13400;12100
Lubuskie;2018;1;24800;2900;7000;5800;4300;4800
Lodzkie;2018;1;73800;7200;18700;18200;14500;15200
Malopolskie;2018;1;80300;10600;23800;18200;14300;13400
Mazowieckie;2018;1;154700;18000;41900;37500;28400;28900
Opolskie;2018;1;25400;2900;6900;5300;4800;5500
Podkarpackie;2018;1;91200;12000;27800;21200;16800;13400
Podlaskie;2018;1;40500;5200;11800;8700;7100;7700
Pomorskie;2018;1;50500;6900;15000;11500;8500;8600
Slaskie;2018;1;95100;9900;25800;23000;18300;18100
Swietokrzyskie;2018;1;48400;6500;14700;11100;8300;7800
Warminsko-mazurskie;2018;1;60800;7800;16800;13600;11300;11300
Wielkopolskie;2018;1;60600;8400;18000;13700;10200;10300
Zachodniopomorskie;2018;1;52800;5900;14100;12100;9700;11000
Dolnoslaskie;2017;4;68700;6800;17500;16400;12500;15500
Kujawsko-pomorskie;2017;4;81500;10100;23100;20000;15300;13000
Lubelskie;2017;4;81200;11900;25500;18300;13400;12100
Lubuskie;2017;4;24500;2800;6900;5600;4400;4800
Lodzkie;2017;4;72700;7300;18200;17800;14200;15200
Malopolskie;2017;4;79400;11000;23200;17700;14200;13300
Mazowieckie;2017;4;154000;18000;41000;37100;28500;29400
Opolskie;2017;4;26000;3100;7100;5400;4800;5600
Podkarpackie;2017;4;91000;12800;27700;20600;16700;13200
Podlaskie;2017;4;40100;5400;11700;8400;7000;7600
Pomorskie;2017;4;49700;6900;14600;11200;8300;8700
Slaskie;2017;4;94700;9900;25400;22600;18400;18400
Swietokrzyskie;2017;4;46400;6500;13800;10600;8000;7500
Warminsko-mazurskie;2017;4;60100;7600;16500;13500;11300;11200
Wielkopolskie;2017;4;58900;8300;17100;13300;10000;10200
Zachodniopomorskie;2017;4;52700;5900;13800;12000;9800;11200
Dolnoslaskie;2017;3;73100;8100;18600;16600;12300;17500
Kujawsko-pomorskie;2017;3;82400;11700;23300;19100;14300;14000
Lubelskie;2017;3;79700;12100;24800;17300;12400;13100
Lubuskie;2017;3;25700;3300;7100;5600;4200;5500
Lodzkie;2017;3;76600;8400;18900;18000;14000;17300
Malopolskie;2017;3;81900;12500;23500;17600;13600;14700
Mazowieckie;2017;3;162400;20100;42200;37800;28400;33900
Opolskie;2017;3;26700;3500;7200;5300;4500;6200
Podkarpackie;2017;3;90200;13100;27200;20100;15800;14000
Podlaskie;2017;3;41700;5900;12000;8400;7000;8400
Pomorskie;2017;3;51700;7800;15000;11100;8000;9800
Slaskie;2017;3;100800;11700;26500;23200;18200;21200
Swietokrzyskie;2017;3;46800;7100;13700;10300;7500;8200
Warminsko-mazurskie;2017;3;60500;8500;16600;13000;10500;11900
Wielkopolskie;2017;3;63300;9900;17900;13800;10000;11700
Zachodniopomorskie;2017;3;53900;6500;14100;11800;9300;12200
Dolnoslaskie;2017;2;75200;7400;19100;17100;13100;18500
Kujawsko-pomorskie;2017;2;85800;11300;24300;20000;15300;14900
Lubelskie;2017;2;82300;11700;25700;17800;13300;13800
Lubuskie;2017;2;26600;3100;7300;5900;4500;5800
Lodzkie;2017;2;79400;7900;19700;18600;15000;18200
Malopolskie;2017;2;83300;11400;24400;18000;14300;15200
Mazowieckie;2017;2;168300;19700;44200;39100;30100;35200
Opolskie;2017;2;28100;3200;7500;5700;5100;6600
Podkarpackie;2017;2;92000;12200;27900;20700;16700;14500
Podlaskie;2017;2;42600;5700;12300;8600;7300;8700
Pomorskie;2017;2;52100;7100;15200;11200;8400;10200
Slaskie;2017;2;105000;10800;27700;24100;19900;22500
Swietokrzyskie;2017;2;48000;6500;14100;10700;8000;8700
Warminsko-mazurskie;2017;2;61500;8000;16900;13200;11100;12300
Wielkopolskie;2017;2;65800;8900;18900;14400;11000;12600
Zachodniopomorskie;2017;2;56000;6300;14600;12300;10000;12800
Dolnoslaskie;2017;1;86200;8900;22100;19400;15300;20500
Kujawsko-pomorskie;2017;1;98600;13800;27700;22700;18000;16400
Lubelskie;2017;1;95000;14200;29900;20400;15400;15100
Lubuskie;2017;1;31100;3700;8600;6900;5400;6500
Lodzkie;2017;1;90600;9600;23000;21000;17200;19800
Malopolskie;2017;1;95800;14300;28100;20400;16800;16200
Mazowieckie;2017;1;187700;22300;49700;43600;34100;38000
Opolskie;2017;1;32300;3900;8600;6500;6000;7300
Podkarpackie;2017;1;105900;15000;32400;23600;19200;15700
Podlaskie;2017;1;47900;6600;14100;9600;8200;9400
Pomorskie;2017;1;61800;8800;18000;13400;10200;11400
Slaskie;2017;1;119800;13300;32300;27500;22500;24200
Swietokrzyskie;2017;1;55400;7600;16500;12300;9500;9500
Warminsko-mazurskie;2017;1;73100;9800;19900;15900;13600;13900
Wielkopolskie;2017;1;77600;11200;22600;16900;12900;14000
Zachodniopomorskie;2017;1;65300;7800;17100;14200;11700;14500
Dolnoslaskie;2016;4;86000;9000;21700;19300;15500;20500
Kujawsko-pomorskie;2016;4;98600;14200;27500;22700;18200;16000
Lubelskie;2016;4;95500;15300;29900;20200;15300;14800
Lubuskie;2016;4;32400;4000;8800;7100;5800;6700
Lodzkie;2016;4;91100;10200;22700;21000;17400;19800
Malopolskie;2016;4;96500;15300;28000;20400;17000;15800
Mazowieckie;2016;4;188900;23200;49600;43700;34500;37900
Opolskie;2016;4;32400;4200;8600;6500;5900;7200
Podkarpackie;2016;4;107600;16300;32900;23800;19300;15300
Podlaskie;2016;4;48400;7100;14000;9600;8400;9300
Pomorskie;2016;4;64200;9100;18100;14100;11000;11900
Slaskie;2016;4;120000;13600;31900;27300;23000;24200
Swietokrzyskie;2016;4;57200;8600;16900;12500;9700;9500
Warminsko-mazurskie;2016;4;73100;9900;19900;15900;13700;13700
Wielkopolskie;2016;4;77700;11400;22500;16700;13200;13900
Zachodniopomorskie;2016;4;65800;7800;17200;14300;11800;14700
Dolnoslaskie;2016;3;92600;10800;22900;21400;17700;19800
Kujawsko-pomorskie;2016;3;193600;26100;51100;44200;34700;37500
Lubelskie;2016;3;96100;16300;27800;20300;16300;15400
Lubuskie;2016;3;121900;14900;32700;27500;22800;24000
Lodzkie;2016;3;91000;14800;28500;19200;14300;14200
Malopolskie;2016;3;105400;16700;31800;23200;18700;15000
Mazowieckie;2016;3;48900;7600;14100;9700;8400;9100
Opolskie;2016;3;56800;9500;16600;12000;9400;9300
Podkarpackie;2016;3;31200;4100;8500;6900;5400;6300
Podlaskie;2016;3;78100;12500;22400;16700;13000;13500
Pomorskie;2016;3;63000;8100;16600;13700;11000;13600
Slaskie;2016;3;85600;10000;21900;19000;15000;19700
Swietokrzyskie;2016;3;31500;4400;8500;6100;5600;6900
Warminsko-mazurskie;2016;3;94900;14800;26500;21600;16800;15200
Wielkopolskie;2016;3;63500;9400;18100;13800;10700;11500
Zachodniopomorskie;2016;3;69500;10500;19200;14900;12500;12400
Dolnoslaskie;2016;2;90700;9800;23300;20100;16400;21100
Kujawsko-pomorskie;2016;2;98900;14400;27700;22500;18200;16100
Lubelskie;2016;2;95800;14900;30400;20400;15300;14800
Lubuskie;2016;2;33500;4200;9100;7400;5900;6900
Lodzkie;2016;2;98900;10800;24800;23000;19200;21100
Malopolskie;2016;2;103400;15900;30000;22100;18400;17000
Mazowieckie;2016;2;202100;26100;53900;46300;36800;39000
Opolskie;2016;2;32800;4100;8800;6500;6200;7200
Podkarpackie;2016;2;108000;15900;33000;24000;19800;15300
Podlaskie;2016;2;50200;7400;14700;10100;8700;9300
Pomorskie;2016;2;66800;9100;19000;14700;11800;12200
Slaskie;2016;2;130700;14600;35000;29900;25500;25700
Swietokrzyskie;2016;2;59600;9400;17400;12800;10200;9800
Warminsko-mazurskie;2016;2;72400;10200;20100;15600;13500;13000
Wielkopolskie;2016;2;81900;11500;23900;17800;14300;14400
Zachodniopomorskie;2016;2;66700;7900;17700;14400;12100;14600
Dolnoslaskie;2016;1;104100;12200;26600;23000;19200;23100
Kujawsko-pomorskie;2016;1;111200;17400;31100;24700;20600;17400
Lubelskie;2016;1;110300;18700;35300;22900;17600;15800
Lubuskie;2016;1;39300;5200;10800;8500;7000;7800
Lodzkie;2016;1;112900;14000;28900;25600;21600;22800
Malopolskie;2016;1;122000;20900;35300;25300;21700;18800
Mazowieckie;2016;1;221600;30700;59800;49600;40100;41400
Opolskie;2016;1;37100;5100;9900;7200;7100;7800
Podkarpackie;2016;1;125100;20400;38300;27100;22800;16500
Podlaskie;2016;1;56300;9000;16500;11100;9700;10000
Pomorskie;2016;1;79300;12000;22600;17100;14000;13600
Slaskie;2016;1;151100;18400;40900;34000;29700;28100
Swietokrzyskie;2016;1;67700;11000;20100;14300;11700;10600
Warminsko-mazurskie;2016;1;85900;13000;23800;18300;16200;14600
Wielkopolskie;2016;1;96700;15500;28100;20300;16700;16100
Zachodniopomorskie;2016;1;80200;10500;21200;16900;14800;16800
Dolnoslaskie;2015;4;99952;11798;24944;21630;18872;22708
Kujawsko-pomorskie;2015;4;107255;16977;29324;23629;20346;16979
Lubelskie;2015;4;107895;19179;34280;22066;17164;15206
Lubuskie;2015;4;39348;5357;10479;8371;7300;7841
Lodzkie;2015;4;109510;14292;27470;24236;21163;22349
Malopolskie;2015;4;119601;21535;33860;24404;21503;18299
Mazowieckie;2015;4;216527;30315;57021;48040;40215;40936
Opolskie;2015;4;36203;5079;9435;7090;7074;7525
Podkarpackie;2015;4;123514;21884;37275;26159;22287;15909
Podlaskie;2015;4;55019;9233;15748;10591;9794;9653
Pomorskie;2015;4;77662;12109;21371;16593;14038;13551
Slaskie;2015;4;148508;18494;39466;33024;29423;28101
Swietokrzyskie;2015;4;66131;11463;19351;13713;11428;10176
Warminsko-mazurskie;2015;4;83510;13144;22865;17443;15887;14171
Wielkopolskie;2015;4;93311;15599;26374;19210;16475;15653
Zachodniopomorskie;2015;4;79393;10379;20536;16688;14938;16852
Dolnoslaskie;2015;3;98800;11900;24800;21400;18300;22400
Kujawsko-pomorskie;2015;3;104500;17400;28400;23100;19300;16300
Lubelskie;2015;3;100900;17600;31800;20800;16100;14600
Lubuskie;2015;3;38500;5400;10200;8200;7000;7700
Lodzkie;2015;3;109300;13900;27400;24600;21200;22200
Malopolskie;2015;3;117400;21500;33000;24000;20900;18000
Mazowieckie;2015;3;220900;31500;58100;48900;40600;41800
Opolskie;2015;3;34200;5100;8900;6500;6600;7100
Podkarpackie;2015;3;118400;21000;35200;25400;21200;15600
Podlaskie;2015;3;53800;9300;15500;10200;9400;9400
Pomorskie;2015;3;77200;12100;21400;16600;13800;13300
Slaskie;2015;3;149200;19100;39600;33400;29400;27700
Swietokrzyskie;2015;3;63800;11300;18300;13200;10900;10100
Warminsko-mazurskie;2015;3;81400;13300;22600;17100;15000;13400
Wielkopolskie;2015;3;94500;16400;26500;19600;16400;15600
Zachodniopomorskie;2015;3;76600;10200;20000;16300;14000;16100
Dolnoslaskie;2015;2;106900;12000;27500;23200;20300;23900
Kujawsko-pomorskie;2015;2;109900;17200;30100;24300;21200;17100
Lubelskie;2015;2;104500;17500;33400;21700;17000;14900
Lubuskie;2015;2;41500;5500;11500;8800;7600;8100
Lodzkie;2015;2;118000;14500;30100;26700;23300;23400
Malopolskie;2015;2;122600;20900;35200;25400;22500;18600
Mazowieckie;2015;2;227700;30900;61200;50200;42800;42600
Opolskie;2015;2;37200;4700;9800;7400;7500;7800
Podkarpackie;2015;2;120500;19400;36400;26600;22200;15900
Podlaskie;2015;2;55600;9100;16100;10700;10000;9700
Pomorskie;2015;2;82500;12200;23200;17900;15100;14100
Slaskie;2015;2;159600;19000;43200;36000;32200;29200
Swietokrzyskie;2015;2;68500;11200;20000;14400;12200;10700
Warminsko-mazurskie;2015;2;84200;12900;23600;18000;16100;13600
Wielkopolskie;2015;2;101900;16000;29300;21600;18300;16700
Zachodniopomorskie;2015;2;81500;10200;21500;17300;15400;17100
Dolnoslaskie;2015;1;124600;15800;32300;26500;23800;26200
Kujawsko-pomorskie;2015;1;127900;21600;35800;27900;24200;18400
Lubelskie;2015;1;119900;22200;38700;24400;19000;15600
Lubuskie;2015;1;47600;6800;13300;10000;8700;8800
Lodzkie;2015;1;131100;18200;34300;28900;25300;24400
Malopolskie;2015;1;142200;27700;41200;28300;25400;19600
Mazowieckie;2015;1;252100;37300;69000;54500;46600;44700
Opolskie;2015;1;42900;6200;11400;8400;8600;8300
Podkarpackie;2015;1;139900;25600;42600;29800;25200;16700
Podlaskie;2015;1;62300;11000;18200;11800;11100;10200
Pomorskie;2015;1;98000;15900;27600;20900;17900;15700
Slaskie;2015;1;180500;24700;50000;39500;35700;30600
Swietokrzyskie;2015;1;78100;13900;23400;16100;13600;11100
Warminsko-mazurskie;2015;1;98400;16500;27500;20800;18600;15000
Wielkopolskie;2015;1;119400;20700;34600;24700;21200;18200
Zachodniopomorskie;2015;1;95600;13600;25400;19800;18100;18700
