Region;year;quarter;total;tertiary;post_secondary_vocational;general_secondary;basic_vocational;primary_lower_secondary
Dolnoslaskie;2025;1;59416;8433;12471;6971;14449;17092
Kujawsko-pomorskie;2025;1;57163;5368;11917;7146;15287;17445
Lubelskie;2025;1;57353;8967;14400;7892;12698;13396
Lubuskie;2025;1;17349;2039;3586;2012;4661;5051
Lodzkie;2025;1;57109;7647;11565;8086;11895;17916
Malopolskie;2025;1;64294;11569;15399;7879;16514;12933
Mazowieckie;2025;1;113866;20275;24191;15498;23766;30136
Opolskie;2025;1;20813;2610;4341;2438;5528;5896
Podkarpackie;2025;1;69031;10738;18815;8312;18566;12600
Podlaskie;2025;1;31185;4717;7140;4158;6587;8583
Pomorskie;2025;1;45965;7152;9472;6218;11239;11884
Slaskie;2025;1;68730;11070;16202;8009;15979;17470
Swietokrzyskie;2025;1;33316;5666;8848;4077;8394;6331
Warminsko-mazurskie;2025;1;41016;3955;7896;5206;10897;13062
Wielkopolskie;2025;1;51229;7197;11320;5979;14655;12078
Zachodniopomorskie;2025;1;42038;5068;7755;5824;10206;13185
Dolnoslaskie;2024;4;55474;7892;11631;6378;13777;15796
Kujawsko-pomorskie;2024;4;55333;5111;11568;6735;14966;16953
Lubelskie;2024;4;55774;8816;14167;7519;12344;12928
Lubuskie;2024;4;15926;1888;3274;1824;4362;4578
Lodzkie;2024;4;53336;7208;10863;7404;11372;16489
Malopolskie;2024;4;60654;10925;14534;7280;15716;12199
Mazowieckie;2024;4;109020;19248;23397;14598;23009;28768
Opolskie;2024;4;19997;2565;4123;2289;5376;5644
Podkarpackie;2024;4;67336;10658;18363;7906;18305;12104
Podlaskie;2024;4;30354;4696;6981;3964;6418;8295
Pomorskie;2024;4;42924;6494;8938;5671;10707;11114
Slaskie;2024;4;62583;10159;14549;7188;14796;15891
Swietokrzyskie;2024;4;32289;5540;8656;3868;8149;6076
Warminsko-mazurskie;2024;4;38879;3768;7554;4861;10331;12365
Wielkopolskie;2024;4;46625;6487;10412;5424;13457;10845
Zachodniopomorskie;2024;4;39675;4754;7405;5378;9712;12426
Dolnoslaskie;2024;3;54798;7916;11804;6460;13202;15416
Kujawsko-pomorskie;2024;3;52645;5118;11229;6626;13981;15691
Lubelskie;2024;3;53628;8673;13774;7397;11544;12240
Lubuskie;2024;3;15385;1911;3224;1838;4087;4325
Lodzkie;2024;3;53165;7252;10960;7640;11035;16278
Malopolskie;2024;3;59849;10846;14639;7449;14960;11955
Mazowieckie;2024;3;109607;19783;23796;15092;22531;28405
Opolskie;2024;3;19368;2433;3981;2305;5172;5477
Podkarpackie;2024;3;64702;10535;17695;7893;17109;11470
Podlaskie;2024;3;29919;4713;6904;4059;6194;8049
Pomorskie;2024;3;41840;6593;8746;5606;10226;10669
Slaskie;2024;3;62429;10300;14613;7307;14506;15703
Swietokrzyskie;2024;3;31421;5589;8483;3887;7721;5741
Warminsko-mazurskie;2024;3;36281;3751;7125;4659;9410;11336
Wielkopolskie;2024;3;46221;6733;10458;5511;13023;10496
Zachodniopomorskie;2024;3;38326;4801;7161;5323;9166;11875
Dolnoslaskie;2024;2;53915;7494;11308;6260;13273;15580
Kujawsko-pomorskie;2024;2;52581;4920;11036;6522;13993;16110
Lubelskie;2024;2;54236;8527;13661;7533;11803;12712
Lubuskie;2024;2;15226;1837;3115;1809;4068;4397
Lodzkie;2024;2;52564;7061;10578;7431;10984;16510
Malopolskie;2024;2;59306;10629;14168;7272;14780;12457
Mazowieckie;2024;2;108502;19115;23381;14720;22523;28763
Opolskie;2024;2;19058;2390;3800;2248;5094;5526
Podkarpackie;2024;2;63814;10029;17210;7601;17222;11752
Podlaskie;2024;2;29498;4372;6758;3941;6223;8204
Pomorskie;2024;2;41535;6442;8480;5625;10198;10790
Slaskie;2024;2;61611;9685;14040;7068;14748;16070
Swietokrzyskie;2024;2;30958;5196;8257;3859;7717;5929
Warminsko-mazurskie;2024;2;35683;3596;6989;4477;9210;11411
Wielkopolskie;2024;2;45632;6580;10136;5229;12963;10724
Zachodniopomorskie;2024;2;38042;4536;6999;5224;9164;12119
Dolnoslaskie;2024;1;57035;7704;11756;6485;14193;16897
Kujawsko-pomorskie;2024;1;56239;5182;11492;6808;15403;17354
Lubelskie;2024;1;58369;8914;14597;7983;13029;13846
Lubuskie;2024;1;16551;1943;3343;1917;4488;4860
Lodzkie;2024;1;55835;7486;11332;7686;11898;17433
Malopolskie;2024;1;64470;11240;15428;7671;16564;13567
Mazowieckie;2024;1;114766;19939;24671;15091;24414;30651
Opolskie;2024;1;20373;2411;3990;2387;5599;5986
Podkarpackie;2024;1;68399;10575;18417;8016;18768;12623
Podlaskie;2024;1;31361;4601;7172;4122;6777;8689
Pomorskie;2024;1;45792;6973;9386;6273;11252;11908
Slaskie;2024;1;67030;10508;15435;7603;16010;17474
Swietokrzyskie;2024;1;33589;5677;8925;3997;8558;6432
Warminsko-mazurskie;2024;1;40622;3918;7861;5061;10680;13102
Wielkopolskie;2024;1;50234;6980;11051;5726;14656;11821
Zachodniopomorskie;2024;1;41512;4875;7627;5602;10129;13279
Dolnoslaskie;2023;4;52970;7040;10999;5888;13338;15705
Kujawsko-pomorskie;2023;4;54376;4839;11173;6381;15117;16866
Lubelskie;2023;4;57386;8900;14334;7686;12916;13550
Lubuskie;2023;4;15379;1839;3072;1747;4275;4446
Lodzkie;2023;4;53158;7066;10817;7139;11579;16557
Malopolskie;2023;4;60947;10471;14687;7069;15933;12787
Mazowieckie;2023;4;110526;19022;23899;14337;23869;29399
Opolskie;2023;4;20309;2447;4046;2313;5632;5871
Podkarpackie;2023;4;67653;10387;18204;7914;18728;12420
Podlaskie;2023;4;30992;4655;7141;3979;6797;8420
Pomorskie;2023;4;42807;6283;8894;5754;10686;11190
Slaskie;2023;4;62445;9710;14322;6904;15072;16437
Swietokrzyskie;2023;4;33724;5727;9023;4019;8601;6354
Warminsko-mazurskie;2023;4;39317;3773;7566;4839;10370;12769
Wielkopolskie;2023;4;46531;6410;10243;5237;13758;10883
Zachodniopomorskie;2023;4;39709;4680;7331;5259;9721;12718
Dolnoslaskie;2023;3;52273;7068;11101;5931;12933;15240
Kujawsko-pomorskie;2023;3;52427;4967;11112;6388;14293;15667
Lubelskie;2023;3;55214;8830;13809;7493;12147;12935
Lubuskie;2023;3;15358;1953;3217;1738;4121;4329
Lodzkie;2023;3;53555;7260;10996;7331;11445;16523
Malopolskie;2023;3;60427;10588;14844;7248;15155;12592
Mazowieckie;2023;3;111381;19552;24589;14801;23433;29006
Opolskie;2023;3;19623;2391;3951;2262;5369;5650
Podkarpackie;2023;3;64746;10424;17458;7736;17408;11720
Podlaskie;2023;3;30171;4606;7014;3939;6473;8139
Pomorskie;2023;3;42151;6398;8886;5727;10410;10730
Slaskie;2023;3;63497;10154;14861;7190;15077;16215
Swietokrzyskie;2023;3;32730;5696;8761;4043;8125;6105
Warminsko-mazurskie;2023;3;37462;3832;7327;4796;9658;11849
Wielkopolskie;2023;3;46799;6634;10499;5461;13371;10834
Zachodniopomorskie;2023;3;38173;4776;7232;5182;9109;11874
Dolnoslaskie;2023;2;52565;6824;11031;5954;13153;15603
Kujawsko-pomorskie;2023;2;53844;4994;11269;6487;14671;16423
Lubelskie;2023;2;56552;8538;14172;7802;12524;13516
Lubuskie;2023;2;15000;1742;3139;1685;4082;4352
Lodzkie;2023;2;55091;7482;11096;7555;11740;17218
Malopolskie;2023;2;61470;10550;14752;7370;15373;13425
Mazowieckie;2023;2;110693;18917;24279;14255;23712;29530
Opolskie;2023;2;20867;2582;4202;2451;5689;5943
Podkarpackie;2023;2;65064;10165;17528;7763;17545;12063
Podlaskie;2023;2;30356;4542;7000;3938;6566;8310
Pomorskie;2023;2;41091;5966;8377;5581;10314;10853
Slaskie;2023;2;63906;10001;14821;7080;15287;16717
Swietokrzyskie;2023;2;33450;5661;8855;4086;8371;6477
Warminsko-mazurskie;2023;2;38907;3896;7656;4962;9979;12414
Wielkopolskie;2023;2;46464;6470;10322;5340;13151;11181
Zachodniopomorskie;2023;2;38200;4469;7172;5107;9306;12146
Dolnoslaskie;2023;1;56607;7153;11641;6282;14421;17110
Kujawsko-pomorskie;2023;1;58087;5334;11775;6804;16013;18161
Lubelskie;2023;1;62094;9357;15342;8406;14027;14962
Lubuskie;2023;1;16758;1905;3484;1863;4620;4886
Lodzkie;2023;1;57352;7531;11439;7585;12656;18141
Malopolskie;2023;1;67769;11361;16153;7899;17406;14950
Mazowieckie;2023;1;119319;20447;25780;15234;25752;32106
Opolskie;2023;1;21675;2536;4317;2474;5987;6361
Podkarpackie;2023;1;70333;10718;18635;8227;19482;13271
Podlaskie;2023;1;32104;4792;7278;4092;7010;8932
Pomorskie;2023;1;45573;6539;9269;6143;11577;12045
Slaskie;2023;1;68678;10563;15754;7656;16657;18048
Swietokrzyskie;2023;1;35260;5922;9186;4149;9020;6983
Warminsko-mazurskie;2023;1;43332;4057;8418;5472;11254;14131
Wielkopolskie;2023;1;50046;6849;10812;5549;14441;12395
Zachodniopomorskie;2023;1;41881;4811;7742;5529;10243;13556
Dolnoslaskie;2022;4;54000;6900;11200;5700;14000;16200
Kujawsko-pomorskie;2022;4;56600;5200;11400;6500;15600;17900
Lubelskie;2022;4;61200;9500;15200;8100;13700;14700
Lubuskie;2022;4;15800;1800;3200;1700;4500;4600
Lodzkie;2022;4;54400;7300;11000;7000;12000;17100
Malopolskie;2022;4;64400;10700;15300;7400;16900;14100
Mazowieckie;2022;4;116400;20000;25300;14800;25300;31000
Opolskie;2022;4;20600;2400;4100;2300;5700;6100
Podkarpackie;2022;4;69100;10800;18300;7900;19200;12900
Podlaskie;2022;4;31200;4700;7100;3900;6800;8700
Pomorskie;2022;4;42400;6200;8700;5600;10800;11100
Slaskie;2022;4;64900;10200;15000;6900;15900;16900
Swietokrzyskie;2022;4;34100;5800;8900;3900;8800;6700
Warminsko-mazurskie;2022;4;41100;4000;8000;5100;10700;13300
Wielkopolskie;2022;4;46300;6300;10200;5000;13600;11200
Zachodniopomorskie;2022;4;40200;4700;7400;5200;9900;13000
Dolnoslaskie;2022;3;53600;7000;11400;5800;13500;15900
Kujawsko-pomorskie;2022;3;54300;5300;11200;6500;14600;16700
Lubelskie;2022;3;58900;9400;14700;7900;12900;14000
Lubuskie;2022;3;15200;1800;3300;1600;4200;4300
Lodzkie;2022;3;56100;7500;11300;7200;12000;18100
Malopolskie;2022;3;64000;11000;15400;7500;16100;14000
Mazowieckie;2022;3;118300;21400;25900;15300;25000;30700
Opolskie;2022;3;20300;2500;4000;2300;5500;6000
Podkarpackie;2022;3;67700;11000;18100;8000;18100;12500
Podlaskie;2022;3;30900;4900;7200;3800;6600;8400
Pomorskie;2022;3;41200;6200;8600;5500;10100;10800
Slaskie;2022;3;66800;10600;15700;7300;16000;17200
Swietokrzyskie;2022;3;33100;5800;8600;3900;8300;6500
Warminsko-mazurskie;2022;3;38300;4100;7600;4900;9800;11900
Wielkopolskie;2022;3;44700;6400;9900;5000;12700;10700
Zachodniopomorskie;2022;3;38500;4800;7100;5000;9300;12300
Dolnoslaskie;2022;2;54037;7069;11205;5893;13369;16501
Kujawsko-pomorskie;2022;2;55447;5418;11317;6701;14596;17415
Lubelskie;2022;2;61342;9612;15120;8273;13263;15074
Lubuskie;2022;2;15789;1884;3296;1645;4287;4677
Lodzkie;2022;2;58230;7594;11387;7362;12198;19689
Malopolskie;2022;2;63943;10816;15399;7521;15612;14595
Mazowieckie;2022;2;121733;21741;26432;15802;25486;32272
Opolskie;2022;2;20185;2440;3980;2294;5421;6050
Podkarpackie;2022;2;69016;10910;18286;8182;18293;13345
Podlaskie;2022;2;31165;4790;7108;3828;6711;8728
Pomorskie;2022;2;41586;6290;8569;5578;9862;11287
Slaskie;2022;2;70215;10811;16120;7627;16633;19024
Swietokrzyskie;2022;2;33888;5780;8758;4073;8508;6769
Warminsko-mazurskie;2022;2;37657;3989;7397;4717;9492;12062
Wielkopolskie;2022;2;44161;6512;9782;4994;11946;10927
Zachodniopomorskie;2022;2;39650;4878;7309;5104;9395;12964
Dolnoslaskie;2022;1;59500;7600;12100;6400;15000;18400
Kujawsko-pomorskie;2022;1;61700;5800;12200;7200;16600;19900
Lubelskie;2022;1;67200;10500;16600;8900;14900;16300
Lubuskie;2022;1;17800;2100;3700;1800;4900;5300
Lodzkie;2022;1;62300;8100;11900;7700;13200;21400
Malopolskie;2022;1;70500;11700;16800;8200;17900;15900
Mazowieckie;2022;1;130300;22400;27800;16700;27900;35500
Opolskie;2022;1;21800;2600;4300;2400;6000;6500
Podkarpackie;2022;1;76800;12000;20100;9000;20700;15000
Podlaskie;2022;1;33700;5000;7500;4200;7300;9700
Pomorskie;2022;1;47000;6900;9600;6300;11400;12800
Slaskie;2022;1;77900;11700;17600;8300;18800;21500
Swietokrzyskie;2022;1;38100;6500;9700;4500;9700;7700
Warminsko-mazurskie;2022;1;43300;4400;8200;5300;11100;14300
Wielkopolskie;2022;1;50400;7400;10900;5700;13600;12800
Zachodniopomorskie;2022;1;44200;5100;8000;5700;10600;14800
Dolnoslaskie;2021;4;58800;7700;12200;6300;15100;17500
Kujawsko-pomorskie;2021;4;61900;5700;12200;7100;16900;20000
Lubelskie;2021;4;66200;10300;16600;8800;14900;15600
Lubuskie;2021;4;18100;2000;3800;1900;5000;5400
Lodzkie;2021;4;61000;7800;11700;7500;13300;20700
Malopolskie;2021;4;70000;11600;16700;8200;18100;15400
Mazowieckie;2021;4;129200;22100;27500;16500;28100;35000
Opolskie;2021;4;21500;2500;4200;2400;6000;6400
Podkarpackie;2021;4;77300;12200;20700;9000;20900;14500
Podlaskie;2021;4;33400;5000;7600;4100;7400;9300
Pomorskie;2021;4;47600;6800;9700;6400;11800;12900
Slaskie;2021;4;76300;11100;17200;8200;19000;20800
Swietokrzyskie;2021;4;38000;6500;9700;4400;9800;7600
Warminsko-mazurskie;2021;4;42600;4300;8200;5300;11000;13800
Wielkopolskie;2021;4;49900;7100;11000;5600;13600;12600
Zachodniopomorskie;2021;4;43400;5000;7900;5500;10600;14400
Dolnoslaskie;2021;3;62200;8400;13000;6800;15600;18400
Kujawsko-pomorskie;2021;3;63700;6100;12700;7500;17100;20300
Lubelskie;2021;3;67200;10800;16800;9200;14700;15700
Lubuskie;2021;3;19300;2200;4100;2100;5300;5600
Lodzkie;2021;3;63800;8400;12500;8100;13600;21200
Malopolskie;2021;3;73800;12300;17900;8800;18800;16000
Mazowieckie;2021;3;134800;23500;29100;17600;28800;35800
Opolskie;2021;3;22100;2700;4300;2500;6000;6600
Podkarpackie;2021;3;78400;12800;21000;9400;20700;14500
Podlaskie;2021;3;34400;5200;7900;4400;7500;9400
Pomorskie;2021;3;51300;7500;10400;7000;12500;13900
Slaskie;2021;3;83000;12200;18800;9000;20400;22600
Swietokrzyskie;2021;3;39200;6700;10100;4800;9900;7700
Warminsko-mazurskie;2021;3;42900;4600;8500;5500;10800;13500
Wielkopolskie;2021;3;54000;7700;11900;6000;14700;13700
Zachodniopomorskie;2021;3;44600;5300;8200;5800;10700;14600
Dolnoslaskie;2021;2;66714;8895;13664;7320;16805;20030
Kujawsko-pomorskie;2021;2;68415;6509;13460;8116;18374;21956
Lubelskie;2021;2;71514;11236;17720;9687;15823;17048
Lubuskie;2021;2;21626;2459;4602;2386;5941;6238
Lodzkie;2021;2;66819;8593;12976;8612;14337;22301
Malopolskie;2021;2;78455;12819;18870;9477;20162;17127
Mazowieckie;2021;2;141367;24393;30287;18574;30375;37738
Opolskie;2021;2;23165;2730;4414;2638;6328;7055
Podkarpackie;2021;2;80944;12952;21487;9640;21608;15257
Podlaskie;2021;2;35977;5193;8164;4683;7837;10100
Pomorskie;2021;2;54730;8001;10988;7468;13228;15045
Slaskie;2021;2;89086;12785;19882;9692;22204;24523
Swietokrzyskie;2021;2;41832;6968;10762;5010;10725;8367
Warminsko-mazurskie;2021;2;46300;4816;8972;5888;11644;14980
Wielkopolskie;2021;2;57736;8221;12456;6542;15739;14778
Zachodniopomorskie;2021;2;48714;5569;8859;6462;11703;16121
Dolnoslaskie;2021;1;71700;9800;14700;7900;18100;21200
Kujawsko-pomorskie;2021;1;75100;7100;14800;8700;20500;24000
Lubelskie;2021;1;77600;12300;19200;10200;17500;18400
Lubuskie;2021;1;23900;2700;5100;2700;6600;6800
Lodzkie;2021;1;70700;9300;13800;9100;15300;23200
Malopolskie;2021;1;86100;14300;20900;10200;22500;18200
Mazowieckie;2021;1;150000;26200;32100;19500;32700;39500
Opolskie;2021;1;25100;3000;4800;2800;6900;7600
Podkarpackie;2021;1;88300;14400;23400;10300;23700;16500
Podlaskie;2021;1;39000;5900;8900;5100;8400;10700
Pomorskie;2021;1;59400;8900;12000;8200;14300;16000
Slaskie;2021;1;95000;14100;21200;10400;23600;25700
Swietokrzyskie;2021;1;45600;7700;11600;5400;11800;9100
Warminsko-mazurskie;2021;1;53500;5400;10300;6700;13600;17500
Wielkopolskie;2021;1;63400;9300;13600;7200;17300;16000
Zachodniopomorskie;2021;1;53800;6100;9800;7100;13100;17700
Dolnoslaskie;2020;4;68800;9600;14300;7400;17700;19800
Kujawsko-pomorskie;2020;4;73400;6900;14500;8400;20200;23400
Lubelskie;2020;4;76600;12500;19200;10000;17300;17600
Lubuskie;2020;4;23600;2700;5100;2600;6600;6600
Lodzkie;2020;4;67700;9000;13400;8500;14900;21900
Malopolskie;2020;4;83100;14200;20200;9700;21800;17200
Mazowieckie;2020;4;146400;25800;31600;18900;32200;37900
Opolskie;2020;4;24900;3100;4800;2700;6800;7500
Podkarpackie;2020;4;87300;14200;23400;10000;23600;16100
Podlaskie;2020;4;37900;5800;8600;5000;8300;10200
Pomorskie;2020;4;56200;8500;11500;7700;13600;14900
Slaskie;2020;4;91000;13700;20400;9800;22800;24300
Swietokrzyskie;2020;4;44800;7700;11500;5200;11600;8800
Warminsko-mazurskie;2020;4;51400;5400;10000;6300;13000;16700
Wielkopolskie;2020;4;60800;8800;13400;6800;17000;14800
Zachodniopomorskie;2020;4;52000;6000;9500;6800;12700;17000
Dolnoslaskie;2020;3;68796;9673;14607;7657;17541;19318
Kujawsko-pomorskie;2020;3;70907;6961;14455;8206;19267;22018
Lubelskie;2020;3;73807;12346;18423;9800;16397;16841
Lubuskie;2020;3;23138;2836;5069;2590;6285;6358
Lodzkie;2020;3;67301;9253;13503;8687;14646;21212
Malopolskie;2020;3;80298;13865;20000;9586;20773;16074
Mazowieckie;2020;3;145108;25838;31695;19092;31521;36962
Opolskie;2020;3;24759;3147;4848;2813;6715;7236
Podkarpackie;2020;3;85412;14133;22939;10056;22697;15587
Podlaskie;2020;3;36777;5808;8530;4786;7956;9697
Pomorskie;2020;3;53727;8429;11070;7385;13004;13839
Slaskie;2020;3;89087;13636;20376;9905;21993;23177
Swietokrzyskie;2020;3;44892;7936;11561;5356;11359;8680
Warminsko-mazurskie;2020;3;50175;5392;9874;6315;12773;15821
Wielkopolskie;2020;3;60670;8841;13388;6900;16941;14600
Zachodniopomorskie;2020;3;48892;5846;9009;6442;11892;15703
Dolnoslaskie;2020;2;69076;9725;14820;7882;17482;19167
Kujawsko-pomorskie;2020;2;72133;7093;14767;8481;19585;22207
Lubelskie;2020;2;75733;12658;19216;10014;16760;17085
Lubuskie;2020;2;23529;2833;5221;2664;6486;6325
Lodzkie;2020;2;67236;9364;13587;8621;14871;20793
Malopolskie;2020;2;79677;13961;20009;9536;20664;15507
Mazowieckie;2020;2;143052;25370;31506;18921;31439;35816
Opolskie;2020;2;24999;3135;4942;2826;6856;7240
Podkarpackie;2020;2;86159;14136;23035;10128;23058;15802
Podlaskie;2020;2;37280;5879;8653;4843;8197;9708
Pomorskie;2020;2;52341;8258;10951;7283;12584;13265
Slaskie;2020;2;86784;13706;20271;9627;21532;21648
Swietokrzyskie;2020;2;45778;8100;11826;5438;11654;8760
Warminsko-mazurskie;2020;2;52928;5613;10465;6632;13604;16614
Wielkopolskie;2020;2;59978;8966;13344;6791;16643;14234
Zachodniopomorskie;2020;2;49788;5898;9447;6516;12185;15742
Dolnoslaskie;2020;1;59500;8100;12400;6300;15500;17200
Kujawsko-pomorskie;2020;1;65200;6200;12900;7300;18100;20700
Lubelskie;2020;1;71400;11600;17900;9100;16300;16500
Lubuskie;2020;1;19900;2300;4300;2200;5500;5600
Lodzkie;2020;1;60600;8200;12200;7400;13700;19100
Malopolskie;2020;1;66900;11600;16400;7600;17800;13500
Mazowieckie;2020;1;127800;21600;27500;16000;29300;33400
Opolskie;2020;1;21900;2600;4200;2400;6100;6600
Podkarpackie;2020;1;79000;12400;20600;9000;21700;15300
