Region;year;quarter;total;tertiary;post_secondary_vocational;general_secondary;basic_vocational;primary_lower_secondary
Podlaskie;2020;1;34100;5100;7800;4300;7700;9200
Pomorskie;2020;1;45400;7000;9400;6100;11200;11700
Slaskie;2020;1;71700;11300;16300;7600;17900;18600
Swietokrzyskie;2020;1;42900;7500;10900;4900;11200;8400
Warminsko-mazurskie;2020;1;48200;5000;9400;5800;12500;15500
Wielkopolskie;2020;1;50500;7300;11100;5400;14300;12400
Zachodniopomorskie;2020;1;44600;5200;8300;5700;11000;14400
Dolnoslaskie;2019;4;56000;7400;11600;5700;14800;16500
Kujawsko-pomorskie;2019;4;64100;6100;12700;6900;17900;20500
Lubelskie;2019;4;69400;11400;17500;8700;15800;16000
Lubuskie;2019;4;18500;2100;4000;1900;5200;5300
Lodzkie;2019;4;58800;7700;11700;7100;13400;18900
Malopolskie;2019;4;62700;10900;15200;6900;16500;13200
Mazowieckie;2019;4;123100;20600;26500;14800;28700;32500
Opolskie;2019;4;21000;2600;4100;2200;5800;6300
Podkarpackie;2019;4;75600;11800;19800;8400;20900;14700
Podlaskie;2019;4;33300;5000;7700;4100;7600;8900
Pomorskie;2019;4;41700;6200;8600;5400;10500;11000
Slaskie;2019;4;66500;10200;14800;6800;17000;17700
Swietokrzyskie;2019;4;42100;7400;10600;4800;11200;8100
Warminsko-mazurskie;2019;4;45800;4600;9000;5400;11900;14900
Wielkopolskie;2019;4;46200;6600;10100;4700;13300;11500
Zachodniopomorskie;2019;4;41800;4700;7800;5100;10400;13800
Dolnoslaskie;2019;3;56200;7500;11800;5900;14600;16400
Kujawsko-pomorskie;2019;3;62600;6100;12700;7000;17200;19600
Lubelskie;2019;3;66000;10900;16700;8500;14700;15200
Lubuskie;2019;3;18300;2100;3900;1900;5100;5300
Lodzkie;2019;3;59100;7800;11800;7300;13200;19000
Malopolskie;2019;3;61900;10800;15300;7000;16000;12800
Mazowieckie;2019;3;123300;21000;26800;15100;28200;32200
Opolskie;2019;3;20100;2500;4000;2100;5500;6000
Podkarpackie;2019;3;72700;11600;19200;8400;19600;13900
Podlaskie;2019;3;32900;5100;7500;4200;7300;8800
Pomorskie;2019;3;41000;6200;8500;5300;10300;10700
Slaskie;2019;3;68000;10600;15400;7100;16900;18000
Swietokrzyskie;2019;3;40800;7200;10300;4900;10600;7800
Warminsko-mazurskie;2019;3;43500;4500;8700;5200;11200;13900
Wielkopolskie;2019;3;45100;6600;10000;4800;12700;11000
Zachodniopomorskie;2019;3;40200;4800;7600;5000;9900;12900
Dolnoslaskie;2019;2;57718;7530;12079;5956;15093;17060
Kujawsko-pomorskie;2019;2;64660;6137;12936;7172;17765;20650
Lubelskie;2019;2;68057;10814;17010;8733;15356;16144
Lubuskie;2019;2;19507;2140;4194;1958;5469;5746
Lodzkie;2019;2;61314;8019;12107;7444;13789;19955
Malopolskie;2019;2;64076;10981;15488;7315;16494;13798
Mazowieckie;2019;2;126653;21030;27308;15536;29027;33752
Opolskie;2019;2;20166;2482;3844;2213;5449;6178
Podkarpackie;2019;2;74684;11600;19393;8531;20452;14708
Podlaskie;2019;2;33262;4946;7557;4257;7454;9048
Pomorskie;2019;2;41845;6237;8729;5344;10408;11127
Slaskie;2019;2;72409;10878;16227;7498;18246;19560
Swietokrzyskie;2019;2;40556;6936;10024;4700;10711;8185
Warminsko-mazurskie;2019;2;45114;4623;8715;5302;11722;14752
Wielkopolskie;2019;2;46220;6783;10200;4785;12849;11603
Zachodniopomorskie;2019;2;40852;4694;7555;5051;10084;13468
Dolnoslaskie;2019;1;64700;6400;16800;16300;11500;13700
Kujawsko-pomorskie;2019;1;72800;8900;21000;17900;13400;11600
Lubelskie;2019;1;75100;10300;23500;17600;12500;11200
Lubuskie;2019;1;22100;2600;6200;5300;3800;4200
Lodzkie;2019;1;67700;6500;17000;17300;13200;13700
Malopolskie;2019;1;72500;9300;21600;16900;12500;12200
Mazowieckie;2019;1;138900;15300;37300;34700;25900;25700
Opolskie;2019;1;22600;2500;6200;5000;4100;4800
Podkarpackie;2019;1;83300;10900;25200;19700;15000;12500
Podlaskie;2019;1;36800;4500;10700;8100;6600;6900
Pomorskie;2019;1;47900;6500;14200;11300;8000;7900
Slaskie;2019;1;82200;8300;22400;20800;15300;15400
Swietokrzyskie;2019;1;44700;5700;13300;10600;7700;7400
Warminsko-mazurskie;2019;1;53800;6800;14700;12200;9900;10200
Wielkopolskie;2019;1;52500;6900;15400;12400;8900;8900
Zachodniopomorskie;2019;1;47300;5300;12800;11200;8500;9500
Dolnoslaskie;2018;4;62842;8147;13005;6272;16626;18792
Kujawsko-pomorskie;2018;4;72655;6671;14204;7686;20556;23538
Lubelskie;2018;4;74449;11831;18516;9232;17226;17644
Lubuskie;2018;4;22201;2422;4738;2129;6266;6646
Lodzkie;2018;4;66036;8428;13051;7857;15157;21543
Malopolskie;2018;4;71489;12177;17254;8080;18784;15194
Mazowieckie;2018;4;136545;22196;29543;16082;31860;36864
Opolskie;2018;4;22663;2772;4462;2406;6167;6856
Podkarpackie;2018;4;82933;12829;21614;9254;23071;16165
Podlaskie;2018;4;36786;5557;8214;4569;8416;10030
Pomorskie;2018;4;46082;6666;9592;5889;11725;12210
Slaskie;2018;4;80079;11932;17776;7990;20333;22048
Swietokrzyskie;2018;4;44118;7519;10945;4908;11836;8910
Warminsko-mazurskie;2018;4;53141;5177;10346;6107;13982;17529
Wielkopolskie;2018;4;50867;7076;11093;5112;14754;12832
Zachodniopomorskie;2018;4;46002;5092;8501;5540;11736;15133
Dolnoslaskie;2018;3;61800;8100;13000;6400;16000;18300
Kujawsko-pomorskie;2018;3;70200;6700;14100;7700;19500;22200
Lubelskie;2018;3;70800;11400;17700;9100;16100;16500
Lubuskie;2018;3;21600;2400;4600;2100;6100;6400
Lodzkie;2018;3;65500;8500;13200;8000;14600;21200
Malopolskie;2018;3;69900;11900;17200;8000;18100;14700
Mazowieckie;2018;3;136700;22900;29900;16700;31100;36100
Opolskie;2018;3;21700;2700;4300;2300;5900;6500
Podkarpackie;2018;3;79500;12600;20800;9100;21600;15400
Podlaskie;2018;3;36000;5400;8200;4600;8100;9700
Pomorskie;2018;3;44300;6500;9300;5800;11100;11600
Slaskie;2018;3;80900;12000;18300;8300;20300;22000
Swietokrzyskie;2018;3;42800;7300;10700;5100;11200;8500
Warminsko-mazurskie;2018;3;50300;5200;9800;5900;13100;16300
Wielkopolskie;2018;3;51300;7200;11400;5200;14600;12900
Zachodniopomorskie;2018;3;43900;5100;8300;5400;11000;14100
Dolnoslaskie;2018;2;62700;8100;13000;6400;16300;18900
Kujawsko-pomorskie;2018;2;72600;6700;14300;7900;20300;23400
Lubelskie;2018;2;72300;11300;17800;9200;16700;17300
Lubuskie;2018;2;21900;2400;4600;2200;6200;6500
Lodzkie;2018;2;67100;8500;13200;8200;15000;22200
Malopolskie;2018;2;71100;12100;17300;8000;18300;15400
Mazowieckie;2018;2;140300;23200;30400;17100;32100;37500
Opolskie;2018;2;22000;2700;4300;2300;5900;6800
Podkarpackie;2018;2;81500;12700;21000;9200;22400;16200
Podlaskie;2018;2;36700;5500;8300;4600;8300;10000
Pomorskie;2018;2;44400;6500;9200;5700;11100;11900
Slaskie;2018;2;84100;12100;18800;8500;21300;23400
Swietokrzyskie;2018;2;43100;7300;10800;5000;11300;8700
Warminsko-mazurskie;2018;2;50800;5100;9800;5900;13300;16700
Wielkopolskie;2018;2;52400;7300;11500;5400;14600;13600
Zachodniopomorskie;2018;2;44600;5000;8300;5300;11300;14700
Dolnoslaskie;2018;1;70600;8900;14300;6800;18900;21700
Kujawsko-pomorskie;2018;1;81500;7300;15400;8400;23500;26900
Lubelskie;2018;1;80700;12300;19800;9900;19200;19500
Lubuskie;2018;1;24800;2600;5100;2400;7200;7500
Lodzkie;2018;1;73800;9200;14300;8600;17000;24700
Malopolskie;2018;1;80400;13200;19200;8800;21600;17600
Mazowieckie;2018;1;154700;25000;32900;18400;36200;42200
Opolskie;2018;1;25400;3000;4800;2600;7100;7900
Podkarpackie;2018;1;91400;13700;23200;9900;26000;18600
Podlaskie;2018;1;40500;5900;9000;4900;9400;11300
Pomorskie;2018;1;50500;7200;10100;6300;13100;13800
Slaskie;2018;1;95200;13400;21100;9200;24500;27000
Swietokrzyskie;2018;1;48400;8100;11900;5300;13000;10100
Warminsko-mazurskie;2018;1;60800;5700;11500;6700;16200;20700
Wielkopolskie;2018;1;60400;8300;12800;5800;17500;16000
Zachodniopomorskie;2018;1;52700;5700;9600;6100;13500;17800
Dolnoslaskie;2017;4;68800;8600;14000;6600;18500;21100
Kujawsko-pomorskie;2017;4;81400;7300;15600;8200;23500;26800
Lubelskie;2017;4;81200;12900;20000;9800;19100;19400
Lubuskie;2017;4;24600;2600;5100;2400;7200;7300
Lodzkie;2017;4;72700;9000;14200;8300;16900;24300
Malopolskie;2017;4;79500;13300;18900;8700;21200;17400
Mazowieckie;2017;4;154000;24900;33300;17900;36100;41800
Opolskie;2017;4;26000;3300;5000;2600;7200;7900
Podkarpackie;2017;4;91000;13800;23200;9700;26100;18200
Podlaskie;2017;4;40100;6000;9100;4700;9300;11000
Pomorskie;2017;4;49700;7100;10200;6200;12800;13400
Slaskie;2017;4;94800;13500;20800;9100;24600;26800
Swietokrzyskie;2017;4;46600;7800;11500;5000;12700;9600
Warminsko-mazurskie;2017;4;60200;5700;11500;6600;16000;20400
Wielkopolskie;2017;4;58900;8000;12600;5600;17000;15700
Zachodniopomorskie;2017;4;52700;5800;9700;6000;13600;17600
Dolnoslaskie;2017;3;73000;9300;15300;7100;19300;22000
Kujawsko-pomorskie;2017;3;82300;7600;16400;8700;23400;26200
Lubelskie;2017;3;79600;12900;19800;9800;18300;18800
Lubuskie;2017;3;25700;2700;5500;2600;7300;7600
Lodzkie;2017;3;76500;9600;15300;9000;17400;25200
Malopolskie;2017;3;81900;13700;20200;9200;21300;17500
Mazowieckie;2017;3;162400;26500;36000;19100;37200;43600
Opolskie;2017;3;26800;3400;5300;2800;7300;8000
Podkarpackie;2017;3;90100;13900;23200;9800;25200;18000
Podlaskie;2017;3;41700;6300;9700;5000;9400;11300
Pomorskie;2017;3;51600;7500;10800;6500;13200;13600
Slaskie;2017;3;100800;14400;22900;10100;25800;27600
Swietokrzyskie;2017;3;46800;8000;11700;5300;12300;9500
Warminsko-mazurskie;2017;3;60600;6000;11900;6800;15900;20000
Wielkopolskie;2017;3;63200;8500;13800;6200;18200;16500
Zachodniopomorskie;2017;3;53800;6100;10000;6300;13700;17700
Dolnoslaskie;2017;2;75200;9400;15600;7300;20000;22900
Kujawsko-pomorskie;2017;2;85600;7600;16900;9000;24400;27700
Lubelskie;2017;2;82100;12800;20200;10000;19300;19800
Lubuskie;2017;2;26700;2800;5600;2600;7700;8000
Lodzkie;2017;2;79300;9700;15800;9100;18100;26600
Malopolskie;2017;2;83300;13800;20200;9400;21700;18200
Mazowieckie;2017;2;168300;26800;36900;19900;38900;45800
Opolskie;2017;2;28100;3300;5500;2900;7800;8600
Podkarpackie;2017;2;91900;13700;23300;9900;26100;18900
Podlaskie;2017;2;42600;6300;9900;5100;9700;11600
Pomorskie;2017;2;52200;7300;10900;6500;13300;14200
Slaskie;2017;2;105000;14600;23500;10300;27300;29300
Swietokrzyskie;2017;2;48000;7800;11900;5300;12800;10200
Warminsko-mazurskie;2017;2;61500;5900;11900;6800;16200;20700
Wielkopolskie;2017;2;65800;8600;14300;6300;19000;17600
Zachodniopomorskie;2017;2;55900;6200;10300;6500;14300;18600
Dolnoslaskie;2017;1;86300;10400;17500;8200;23500;26700
Kujawsko-pomorskie;2017;1;98700;8600;18900;9900;28800;32500
Lubelskie;2017;1;94900;14300;23200;11100;23100;23200
Lubuskie;2017;1;31000;3100;6400;2900;9100;9500
Lodzkie;2017;1;90500;10900;17700;10300;21300;30300
Malopolskie;2017;1;95800;15400;22700;10600;26000;21100
Mazowieckie;2017;1;187800;29100;40600;21300;44900;51900
Opolskie;2017;1;32400;3700;6200;3200;9200;10100
Podkarpackie;2017;1;106000;15700;26600;11100;30900;21700
Podlaskie;2017;1;47800;7000;10900;5500;11100;13300
Pomorskie;2017;1;61700;8200;12600;7400;16400;17100
Slaskie;2017;1;119800;16500;26600;11500;31400;33800
Swietokrzyskie;2017;1;55400;8800;13600;5900;15300;11800
Warminsko-mazurskie;2017;1;73000;6700;13700;7800;19700;25100
Wielkopolskie;2017;1;77600;9900;16400;7400;22900;21000
Zachodniopomorskie;2017;1;65300;7000;11900;7400;17100;21900
Dolnoslaskie;2016;4;85900;10300;17600;7900;23500;26600
Kujawsko-pomorskie;2016;4;98500;8600;18800;9700;28900;32500
Lubelskie;2016;4;95700;14700;23400;11200;23200;23200
Lubuskie;2016;4;32300;3300;6700;3000;9500;9800
Lodzkie;2016;4;91100;10700;18000;10300;21700;30400
Malopolskie;2016;4;96600;15700;23000;10400;26500;21000
Mazowieckie;2016;4;188900;29200;41000;21200;45600;51900
Opolskie;2016;4;32500;3900;6300;3200;9100;10000
Podkarpackie;2016;4;107600;16100;27300;11200;31400;21600
Podlaskie;2016;4;48500;7000;11100;5600;11500;13300
Pomorskie;2016;4;64200;8300;13000;7500;17400;18000
Slaskie;2016;4;120100;16500;26500;11200;31800;34100
Swietokrzyskie;2016;4;57200;9300;14100;6100;15700;12000
Warminsko-mazurskie;2016;4;73000;6900;13900;7700;19600;24900
Wielkopolskie;2016;4;77700;10100;16700;7200;23000;20700
Zachodniopomorskie;2016;4;65900;7100;12000;7500;17300;22000
Dolnoslaskie;2016;3;92600;10900;18400;10600;21800;30900
Kujawsko-pomorskie;2016;3;193700;30400;42700;22700;45700;52200
Lubelskie;2016;3;96200;15700;23400;10900;25800;20400
Lubuskie;2016;3;121900;16700;27300;11700;32200;34000
Lodzkie;2016;3;91100;14000;22500;10900;21800;21900
Malopolskie;2016;3;105500;15800;27000;11200;30200;21300
Mazowieckie;2016;3;49000;7200;11200;5800;11500;13300
Opolskie;2016;3;56700;9400;14100;6400;15100;11700
Podkarpackie;2016;3;31200;3300;6500;3000;9100;9300
Podlaskie;2016;3;78200;10200;17100;7500;23200;20200
Pomorskie;2016;3;63000;7000;11800;7300;16300;20600
Slaskie;2016;3;85700;10400;17900;8200;23200;26000
Swietokrzyskie;2016;3;31400;3900;6200;3100;8700;9500
Warminsko-mazurskie;2016;3;94900;8600;18600;9800;27600;30300
Wielkopolskie;2016;3;63500;8400;13100;7600;16900;17500
Zachodniopomorskie;2016;3;69500;6800;13600;7600;18500;23000
Dolnoslaskie;2016;2;90700;10400;18800;8700;24800;28000
Kujawsko-pomorskie;2016;2;98900;8500;19200;10200;28700;32300
Lubelskie;2016;2;95800;14200;23400;11500;23300;23400
Lubuskie;2016;2;33500;3400;7000;3100;9800;10200
Lodzkie;2016;2;99000;11200;19400;11400;23500;33500
Malopolskie;2016;2;103400;16000;25000;11700;28000;22700
Mazowieckie;2016;2;202000;30600;44300;23600;48000;55500
Opolskie;2016;2;32800;3800;6400;3200;9200;10200
Podkarpackie;2016;2;107900;15400;27300;11500;31300;22400
Podlaskie;2016;2;50200;7000;11600;5900;11800;13900
Pomorskie;2016;2;66900;8400;13600;7900;18000;19000
Slaskie;2016;2;130600;16700;28900;12500;35100;37400
Swietokrzyskie;2016;2;59700;9300;15100;6700;16000;12600
Warminsko-mazurskie;2016;2;72300;6700;14000;7800;19400;24400
Wielkopolskie;2016;2;82000;10300;17900;7900;24100;21800
Zachodniopomorskie;2016;2;66700;7300;12400;7500;17500;22000
Dolnoslaskie;2016;1;104100;11800;21100;9900;29000;32300
Kujawsko-pomorskie;2016;1;111100;9300;21200;11100;33100;36400
Lubelskie;2016;1;110400;16500;26700;13000;27400;26800
Lubuskie;2016;1;39500;3900;8200;3600;11800;12000
Lodzkie;2016;1;112900;12800;22000;12800;27300;38000
Malopolskie;2016;1;122100;18500;29200;13400;34600;26400
Mazowieckie;2016;1;221500;33300;47800;25300;53900;61200
Opolskie;2016;1;37000;4200;7000;3600;10700;11500
Podkarpackie;2016;1;125000;17700;31300;13000;37200;25800
Podlaskie;2016;1;56200;7900;12900;6600;13400;15400
Pomorskie;2016;1;79400;9800;15800;9200;21900;22700
Slaskie;2016;1;151100;19600;33200;14000;41100;43200
Swietokrzyskie;2016;1;67700;10500;16800;7200;18800;14400
Warminsko-mazurskie;2016;1;85800;7700;16100;9200;23600;29200
Wielkopolskie;2016;1;96700;12000;20900;9300;28900;25600
Zachodniopomorskie;2016;1;80100;8500;14600;8900;21200;26900
Dolnoslaskie;2015;4;99952;11560;20684;9303;27930;30475
Kujawsko-pomorskie;2015;4;107255;8968;20323;10580;32102;35282
Lubelskie;2015;4;107895;16644;26315;12596;26712;25628
Lubuskie;2015;4;39348;3882;8117;3605;11815;11929
Lodzkie;2015;4;109510;12546;21775;12388;26620;36181
Malopolskie;2015;4;119601;18116;29020;12968;33802;25695
Mazowieckie;2015;4;216527;32256;47293;24323;53060;59595
Opolskie;2015;4;36203;4250;6951;3467;10450;11085
Podkarpackie;2015;4;123514;17588;31542;12875;36625;24884
Podlaskie;2015;4;55019;7871;12688;6360;13149;14951
Pomorskie;2015;4;77662;9375;15602;8873;21710;22102
Slaskie;2015;4;148508;19416;32709;13656;40604;42123
Swietokrzyskie;2015;4;66131;10449;16643;7084;18221;13734
Warminsko-mazurskie;2015;4;83510;7583;16082;9011;22880;27954
Wielkopolskie;2015;4;93311;11373;20485;8850;28015;24588
Zachodniopomorskie;2015;4;79393;8368;14570;8619;21229;26607
Dolnoslaskie;2015;3;98800;11500;21000;9300;27400;29600
Kujawsko-pomorskie;2015;3;104400;9200;20700;10600;30900;33000
Lubelskie;2015;3;101100;15400;25000;12000;24800;23900
Lubuskie;2015;3;38600;3800;8200;3600;11500;11500
Lodzkie;2015;3;109300;12800;22200;12500;26200;35600
Malopolskie;2015;3;117300;17700;28800;13100;32600;25100
Mazowieckie;2015;3;220900;33300;49100;25400;53200;59900
Opolskie;2015;3;34300;4000;6700;3400;9800;10400
Podkarpackie;2015;3;118200;16900;30400;12500;34600;23800
Podlaskie;2015;3;53900;7900;12700;6500;12500;14300
Pomorskie;2015;3;77100;9500;15800;8900;21400;21500
Slaskie;2015;3;149100;19300;33500;13800;40600;41900
Swietokrzyskie;2015;3;63900;10000;16300;7100;17500;13000
Warminsko-mazurskie;2015;3;81500;8000;16100;9100;22000;26300
Wielkopolskie;2015;3;94500;11700;21200;9000;28400;24200
Zachodniopomorskie;2015;3;76600;8500;14300;8600;20200;25000
Dolnoslaskie;2015;2;106700;12100;22300;10200;29600;32500
Kujawsko-pomorskie;2015;2;109900;9000;21600;11300;32700;35300
Lubelskie;2015;2;104500;15300;25700;12600;25900;25000
Lubuskie;2015;2;41500;4200;8700;4000;12200;12400
Lodzkie;2015;2;117800;13100;23400;13800;28400;39100
Malopolskie;2015;2;122500;17600;29600;14000;34400;26900
Mazowieckie;2015;2;227700;33200;50300;26500;55300;62400
Opolskie;2015;2;37200;4000;7200;3600;10800;11600
Podkarpackie;2015;2;120500;16300;30400;12900;35900;25000
Podlaskie;2015;2;55600;7700;13000;6900;13000;15000
Pomorskie;2015;2;82400;9700;16700;9600;22700;23700
Slaskie;2015;2;159700;19600;35200;15100;44200;45600
Swietokrzyskie;2015;2;68500;10400;17400;7700;18900;14100
Warminsko-mazurskie;2015;2;84300;7800;16400;9500;22800;27800
Wielkopolskie;2015;2;102000;12300;22800;9900;30400;26600
Zachodniopomorskie;2015;2;81400;8400;14800;9100;21700;27400
Dolnoslaskie;2015;1;124800;13800;25700;11800;35200;38300
Kujawsko-pomorskie;2015;1;128000;10400;24200;12700;38700;42000
Lubelskie;2015;1;119900;17500;29300;14300;30100;28700
Lubuskie;2015;1;47500;4600;9900;4400;14400;14200
Lodzkie;2015;1;131000;14600;26200;15100;32400;42700
Malopolskie;2015;1;142100;20500;34200;15900;41000;30500
Mazowieckie;2015;1;252200;36400;55300;28700;62300;69500
Opolskie;2015;1;42800;4600;8300;4100;12600;13200
Podkarpackie;2015;1;140000;19200;35300;14600;42300;28600
Podlaskie;2015;1;62200;8700;14400;7400;14900;16800
Pomorskie;2015;1;98100;11000;19500;11100;27800;28700
Slaskie;2015;1;180600;22600;39900;16700;50400;51000
Swietokrzyskie;2015;1;78200;11800;19700;8400;22100;16200
Warminsko-mazurskie;2015;1;98500;8700;18900;10800;27100;33000
Wielkopolskie;2015;1;119400;14100;26000;11200;36800;31300
Zachodniopomorskie;2015;1;95700;9700;17300;10500;25900;32300
