Region;year;quarter;total;women;men;ineligible;not_previously_employed;previously_employed;unemployed_for_over_ a_year;rural_residents;city_residents
Dolnoslaskie;2025;1;59416;29965;29451;4839;54577;49951;21106;22222;37194
Kujawsko-pomorskie;2025;1;57163;31775;25388;6001;51162;47419;23007;27590;29573
Lubelskie;2025;1;57353;27404;29949;9777;47576;50495;23601;31393;25960
Lubuskie;2025;1;17349;8932;8417;1647;15702;14383;4448;6955;10394
Lodzkie;2025;1;57109;27937;29172;4867;52242;48614;22085;19115;37994
Malopolskie;2025;1;64294;33286;31008;8245;56049;54833;22245;33799;30495
Mazowieckie;2025;1;113866;54313;59553;15691;98175;96248;45941;51093;62773
Opolskie;2025;1;20813;10884;9929;1798;19015;17748;7910;9262;11551
Podkarpackie;2025;1;69031;34451;34580;8648;60383;57949;30623;43323;25708
Podlaskie;2025;1;31185;13432;17753;4588;26597;27382;13778;11823;19362
Pomorskie;2025;1;45965;26099;19866;4365;41600;38310;15016;19861;26104
Slaskie;2025;1;68730;35373;33357;7277;61453;57919;19271;16516;52214
Swietokrzyskie;2025;1;33316;15973;17343;4401;28915;28293;12565;17507;15809
Warminsko-mazurskie;2025;1;41016;20934;20082;4143;36873;33300;13938;21183;19833
Wielkopolskie;2025;1;51229;28775;22454;4647;46582;42397;14439;23942;27287
Zachodniopomorskie;2025;1;42038;22003;20035;4561;37477;35727;15397;17274;24764
Dolnoslaskie;2024;4;55474;28265;27209;46513;4752;50722;20513;20947;34527
Kujawsko-pomorskie;2024;4;55333;31116;24217;46094;6278;49055;22410;27124;28209
Lubelskie;2024;4;55774;27135;28639;49263;10102;45672;23382;30807;24967
Lubuskie;2024;4;15926;8480;7446;13204;1576;14350;4294;6629;9297
Lodzkie;2024;4;53336;26494;26842;45350;4910;48426;21280;17914;35422
Malopolskie;2024;4;60654;31958;28696;51631;8184;52470;21433;32193;28461
Mazowieckie;2024;4;109020;52680;56340;91838;15851;93169;44914;49366;59654
Opolskie;2024;4;19997;10656;9341;16964;1833;18164;7907;8944;11053
Podkarpackie;2024;4;67336;33994;33342;56672;8962;58374;30156;42647;24689
Podlaskie;2024;4;30354;13186;17168;26544;4663;25691;13616;11588;18766
Pomorskie;2024;4;42924;24919;18005;35908;4318;38606;14596;18972;23952
Slaskie;2024;4;62583;32689;29894;52794;7011;55572;18856;15297;47286
Swietokrzyskie;2024;4;32289;15902;16387;27378;4524;27765;12511;17238;15051
Warminsko-mazurskie;2024;4;38879;20383;18496;31545;4238;34641;13481;20424;18455
Wielkopolskie;2024;4;46625;26732;19893;38619;4671;41954;13879;22096;24529
Zachodniopomorskie;2024;4;39675;21217;18458;33723;4425;35250;14824;16762;22913
Dolnoslaskie;2024;3;54798;28381;26417;4928;49870;46074;20309;20581;34217
Kujawsko-pomorskie;2024;3;52645;29992;22653;6302;46343;43810;21639;25763;26882
Lubelskie;2024;3;53628;26688;26940;10195;43433;47786;23161;29145;24483
Lubuskie;2024;3;15385;8298;7087;1633;13752;12830;4231;6279;9106
Lodzkie;2024;3;53165;26615;26550;5137;48028;45645;21109;17586;35579
Malopolskie;2024;3;59849;32199;27650;8719;51130;51541;21149;31646;28203
Mazowieckie;2024;3;109607;53993;55614;16409;93198;92797;44783;49353;60254
Opolskie;2024;3;19368;10558;8810;1911;17457;16568;7789;8678;10690
Podkarpackie;2024;3;64702;33226;31476;9083;55619;54914;29643;40558;24144
Podlaskie;2024;3;29919;13229;16690;4804;25115;26238;13480;11349;18570
Pomorskie;2024;3;41840;24648;17192;4396;37444;35009;14581;18223;23617
Slaskie;2024;3;62429;33248;29181;7194;55235;52976;19008;14867;47562
Swietokrzyskie;2024;3;31421;15860;15561;4745;26676;26741;12305;16515;14906
Warminsko-mazurskie;2024;3;36281;19289;16992;4202;32079;29672;13056;18744;17537
Wielkopolskie;2024;3;46221;26615;19606;4898;41323;38454;13782;21754;24467
Zachodniopomorskie;2024;3;38326;20745;17581;4557;33769;32748;14670;15757;22569
Dolnoslaskie;2024;2;53915;27769;26146;4548;49367;44959;20223;20226;33689
Kujawsko-pomorskie;2024;2;52581;30011;22570;6041;46540;43643;21637;25678;26903
Lubelskie;2024;2;54236;26759;27477;9825;44411;48033;23571;29325;24911
Lubuskie;2024;2;15226;8145;7081;1496;13730;12583;4235;6264;8962
Lodzkie;2024;2;52564;26380;26184;4737;47827;45030;21043;17301;35263
Malopolskie;2024;2;59306;31810;27496;8209;51097;50522;21354;30957;28349
Mazowieckie;2024;2;108502;53022;55480;15770;92732;91757;44701;48554;59948
Opolskie;2024;2;19058;10346;8712;1751;17307;16308;7841;8561;10497
Podkarpackie;2024;2;63814;32664;31150;8258;55556;53868;29692;40012;23802
Podlaskie;2024;2;29498;12916;16582;4563;24935;25674;13426;11150;18348
Pomorskie;2024;2;41535;24459;17076;4094;37441;34313;14700;18066;23469
Slaskie;2024;2;61611;32434;29177;6666;54945;52416;19291;14710;46901
Swietokrzyskie;2024;2;30958;15367;15591;4456;26502;26038;12310;16338;14620
Warminsko-mazurskie;2024;2;35683;18727;16956;3783;31900;28943;13016;18358;17325
Wielkopolskie;2024;2;45632;26310;19322;4465;41167;37642;13762;21481;24151
Zachodniopomorskie;2024;2;38042;20507;17535;4332;33710;32467;14654;15630;22412
Dolnoslaskie;2024;1;57035;29198;27837;4668;52367;48166;20719;21292;35743
Kujawsko-pomorskie;2024;1;56239;31781;24458;6102;50137;46706;22117;27512;28727
Lubelskie;2024;1;58369;28445;29924;10455;47914;51720;24772;31814;26555
Lubuskie;2024;1;16551;8806;7745;1645;14906;13800;4324;6870;9681
Lodzkie;2024;1;55835;27822;28013;4915;50920;48139;21426;18834;37001
Malopolskie;2024;1;64470;34162;30308;8722;55748;55347;22404;34091;30379
Mazowieckie;2024;1;114766;55772;58994;16333;98433;97612;46240;51743;63023
Opolskie;2024;1;20373;10980;9393;1845;18528;17581;8085;9228;11145
Podkarpackie;2024;1;68399;34582;33817;8752;59647;57917;30449;43193;25206
Podlaskie;2024;1;31361;13643;17718;4714;26647;27254;13702;11819;19542
Pomorskie;2024;1;45792;26863;18929;4445;41347;38337;15173;20314;25478
Slaskie;2024;1;67030;35379;31651;7191;59839;57735;20045;16066;50964
Swietokrzyskie;2024;1;33589;16598;16991;4609;28980;28113;12897;17849;15740
Warminsko-mazurskie;2024;1;40622;21303;19319;4137;36485;32963;13737;21199;19423
Wielkopolskie;2024;1;50234;28737;21497;4721;45513;41787;14237;23823;26411
Zachodniopomorskie;2024;1;41512;22165;19347;4637;36875;35506;15177;17054;24458
Dolnoslaskie;2023;4;52970;27452;25518;44815;4599;48371;20237;20396;32574
Kujawsko-pomorskie;2023;4;54376;31290;23086;45121;6289;48087;21574;26853;27523
Lubelskie;2023;4;57386;28316;29070;50721;10812;46574;24734;31809;25577
Lubuskie;2023;4;15379;8371;7008;12731;1590;13789;4199;6494;8885
Lodzkie;2023;4;53158;26770;26388;45878;5106;48052;20850;18450;34708
Malopolskie;2023;4;60947;33010;27937;52293;8894;52053;21784;32800;28147
Mazowieckie;2023;4;110526;54274;56252;93751;16469;94057;45695;50984;59542
Opolskie;2023;4;20309;11110;9199;17562;1977;18332;7929;9177;11132
Podkarpackie;2023;4;67653;34679;32974;57251;9166;58487;30235;43028;24625
Podlaskie;2023;4;30992;13788;17204;26827;4827;26165;13480;11963;19029
Pomorskie;2023;4;42807;25554;17253;35746;4502;38305;14598;19344;23463
Slaskie;2023;4;62445;33577;28868;53603;7153;55292;19475;15165;47280
Swietokrzyskie;2023;4;33724;17048;16676;28041;4916;28808;12783;18200;15524
Warminsko-mazurskie;2023;4;39317;20986;18331;31781;4328;34989;13497;20683;18634
Wielkopolskie;2023;4;46531;27191;19340;38608;4707;41824;13777;22240;24291
Zachodniopomorskie;2023;4;39709;21520;18189;33780;4594;35115;14891;16666;23043
Dolnoslaskie;2023;3;52273;27592;24681;4855;47418;44402;20147;20010;32263
Kujawsko-pomorskie;2023;3;52427;30749;21678;6551;45876;43719;21165;25782;26645
Lubelskie;2023;3;55214;27986;27228;10765;44449;49331;24807;30037;25177
Lubuskie;2023;3;15358;8543;6815;1757;13601;12871;4237;6380;8978
Lodzkie;2023;3;53555;27178;26377;5359;48196;46351;21212;18230;35325
Malopolskie;2023;3;60427;33577;26850;9276;51151;52521;22658;32193;28234
Mazowieckie;2023;3;111381;55872;55509;17349;94032;95052;45930;50682;60699
Opolskie;2023;3;19623;10923;8700;1969;17654;17011;7937;8815;10808
Podkarpackie;2023;3;64746;34036;30710;9309;55437;55279;30018;40511;24235
Podlaskie;2023;3;30171;13704;16467;4904;25267;26409;13372;11554;18617
Pomorskie;2023;3;42151;25359;16792;4678;37473;35606;14572;18958;23193
Slaskie;2023;3;63497;34857;28640;7645;55852;54824;19793;15371;48126
Swietokrzyskie;2023;3;32730;16804;15926;5013;27717;27653;12817;17455;15275
Warminsko-mazurskie;2023;3;37462;20257;17205;4377;33085;30515;13176;19428;18034
Wielkopolskie;2023;3;46799;27601;19198;4955;41844;38801;13395;22220;24579
Zachodniopomorskie;2023;3;38173;21039;17134;4610;33563;32534;14740;15671;22502
Dolnoslaskie;2023;2;52565;27625;24940;44191;4603;47962;20350;19965;32600
Kujawsko-pomorskie;2023;2;53844;31479;22365;44432;6349;47495;21694;26477;27367
Lubelskie;2023;2;56552;28418;28134;50504;10464;46088;25463;30585;25967
Lubuskie;2023;2;15000;8350;6650;12464;1643;13357;4264;6283;8717
Lodzkie;2023;2;55091;28057;27034;47193;5336;49755;22044;18583;36508
Malopolskie;2023;2;61470;34098;27372;53202;9034;52436;23585;32279;29191
Mazowieckie;2023;2;110693;55254;55439;93897;16538;94155;46756;50046;60647
Opolskie;2023;2;20867;11726;9141;18064;2023;18844;8284;9385;11482
Podkarpackie;2023;2;65064;34104;30960;55542;8745;56319;30578;40617;24447
Podlaskie;2023;2;30356;13741;16615;26420;4751;25605;13525;11602;18754
Pomorskie;2023;2;41091;24631;16460;34369;4269;36822;14514;18329;22762
Slaskie;2023;2;63906;34769;29137;54353;7098;56808;20470;15409;48497
Swietokrzyskie;2023;2;33450;17097;16353;28353;4855;28595;13423;17943;15507
Warminsko-mazurskie;2023;2;38907;21089;17818;31372;4339;34568;13723;20118;18789
Wielkopolskie;2023;2;46464;27285;19179;37832;4515;41949;13268;21987;24477
Zachodniopomorskie;2023;2;38200;20968;17232;32460;4377;33823;15204;15831;22369
Dolnoslaskie;2023;1;56607;29632;26975;47875;4944;51663;21008;21556;35051
Kujawsko-pomorskie;2023;1;58087;33721;24366;48428;6437;51650;22967;28533;29554
Lubelskie;2023;1;62094;30994;31100;55550;11341;50753;26855;33733;28361
Lubuskie;2023;1;16758;9165;7593;14037;1759;14999;4530;7146;9612
Lodzkie;2023;1;57352;28955;28397;49392;5436;51916;23011;19618;37734
Malopolskie;2023;1;67769;37084;30685;58784;9987;57782;24747;35617;32152
Mazowieckie;2023;1;119319;59301;60018;101843;17725;101594;49517;53717;65602
Opolskie;2023;1;21675;12133;9542;18879;2061;19614;8542;9728;11947
Podkarpackie;2023;1;70333;36571;33762;59977;9340;60993;32310;44445;25888
Podlaskie;2023;1;32104;14443;17661;27964;4935;27169;13957;12152;19952
Pomorskie;2023;1;45573;27196;18377;38394;4729;40844;14950;20371;25202
Slaskie;2023;1;68678;37141;31537;58720;7515;61163;21739;16597;52081
Swietokrzyskie;2023;1;35260;17787;17473;30061;4816;30444;13809;19007;16253
Warminsko-mazurskie;2023;1;43332;23323;20009;34895;4641;38691;14320;22678;20654
Wielkopolskie;2023;1;50046;28933;21113;41067;4818;45228;13555;23621;26425
Zachodniopomorskie;2023;1;41881;23056;18825;35559;4691;37190;16229;17577;24304
Dolnoslaskie;2022;4;54000;28400;25600;45900;5000;48900;21100;20800;33200
Kujawsko-pomorskie;2022;4;56500;33300;23200;47400;6700;49800;23800;27800;28700
Lubelskie;2022;4;61300;31000;30300;55300;11800;49400;27400;33100;28200
Lubuskie;2022;4;15700;8700;7000;13300;1700;14000;4700;6900;8800
Lodzkie;2022;4;54400;27800;26600;47200;5500;48900;23400;18700;35700
Malopolskie;2022;4;64400;35300;29100;56300;9500;54900;25500;33900;30500
Mazowieckie;2022;4;116500;59000;57500;100200;18300;98200;51300;53000;63500
Opolskie;2022;4;20500;11600;8900;18000;2100;18400;8500;9200;11300
Podkarpackie;2022;4;69000;36100;32900;59200;9700;59400;33000;43800;25200
Podlaskie;2022;4;31200;14200;17000;27100;5100;26100;14000;12100;19100
Pomorskie;2022;4;42400;25800;16600;36100;4700;37700;15000;19400;23000
Slaskie;2022;4;64900;35600;29300;55800;7600;57300;22600;15700;49200
Swietokrzyskie;2022;4;34000;17400;16600;29200;5000;29100;14000;18500;15500
Warminsko-mazurskie;2022;4;41100;22500;18600;33200;4700;36300;14200;21600;19500
Wielkopolskie;2022;4;46300;27100;19200;38400;4700;41500;13600;22100;24200
Zachodniopomorskie;2022;4;40100;22600;17500;34300;4700;35500;16600;17200;22900
Dolnoslaskie;2022;3;53600;29000;24600;45800;5400;48200;21800;20500;33100
Kujawsko-pomorskie;2022;3;54400;32700;21700;46300;6900;47500;24700;26400;28000
Lubelskie;2022;3;59000;30400;28600;53600;11800;47200;28200;31400;27600
Lubuskie;2022;3;15200;8700;6500;12900;1800;13400;5000;6500;8700
Lodzkie;2022;3;56000;28800;27200;49000;5900;50100;26000;18300;37700
Malopolskie;2022;3;63900;35900;28000;56500;9800;54100;27200;32700;31200
Mazowieckie;2022;3;118300;61000;57300;102600;19400;98900;54200;52600;65700
Opolskie;2022;3;20300;11700;8600;17900;2200;18100;8800;9100;11200
Podkarpackie;2022;3;67800;36500;31300;58600;10100;57600;34200;42400;25400
Podlaskie;2022;3;30800;14400;16400;27200;5200;25600;14500;11800;19000
Pomorskie;2022;3;41200;25500;15700;35400;4700;36600;15800;18600;22600
Slaskie;2022;3;66800;37400;29400;57900;8200;58500;24500;15600;51200
Swietokrzyskie;2022;3;33100;17200;15900;28500;5100;28000;14400;17800;15300
Warminsko-mazurskie;2022;3;38200;21500;16700;31400;4700;33400;14300;19700;18500
Wielkopolskie;2022;3;44700;26700;18000;37500;4800;39800;14000;21100;23600
Zachodniopomorskie;2022;3;38500;22000;16500;33300;4700;33800;17200;16200;22300
Dolnoslaskie;2022;2;54037;29222;24815;46109;5239;48798;23604;20627;33410
Kujawsko-pomorskie;2022;2;55447;33405;22042;47178;6822;48625;26842;26570;28877
Lubelskie;2022;2;61342;31326;30016;55426;11852;49490;30308;32341;29001
Lubuskie;2022;2;15789;9011;6778;13262;1798;13991;5759;6704;9085
Lodzkie;2022;2;58230;29784;28446;51068;5723;52507;28527;18224;40006
Malopolskie;2022;2;63943;35943;28000;56130;9294;54649;29719;32517;31426
Mazowieckie;2022;2;121733;62925;58808;104930;19091;102642;58945;53245;68488
Opolskie;2022;2;20185;11582;8603;17677;2098;18087;9324;8982;11203
Podkarpackie;2022;2;69016;37256;31760;59312;9758;59258;36269;42985;26031
Podlaskie;2022;2;31165;14439;16726;27512;5076;26089;15674;11580;19585
Pomorskie;2022;2;41586;25947;15639;35284;4748;36838;17499;18313;23273
Slaskie;2022;2;70215;39202;31013;60542;8120;62095;27977;16393;53822
Swietokrzyskie;2022;2;33888;17558;16330;28560;4827;29061;15542;18099;15789
Warminsko-mazurskie;2022;2;37657;21243;16414;30719;4469;33188;15060;19362;18295
Wielkopolskie;2022;2;44161;26670;17491;36888;4535;39626;15518;20355;23806
Zachodniopomorskie;2022;2;39650;22650;17000;34132;4919;34731;18603;16623;23027
Dolnoslaskie;2022;1;59500;31800;27700;5600;54000;51000;26100;22700;36800
Kujawsko-pomorskie;2022;1;61600;36500;25100;7300;54400;52800;30100;29900;31700
Lubelskie;2022;1;67200;33700;33500;12600;54500;60500;32700;36000;31200
Lubuskie;2022;1;17900;10200;7700;2000;15900;15200;6700;7500;10400
Lodzkie;2022;1;62300;31400;30900;5900;56300;55000;30500;19700;42600
Malopolskie;2022;1;70500;38500;32000;9400;61100;62100;32700;36400;34100
Mazowieckie;2022;1;130400;66000;64400;18700;111600;112600;64400;58100;72300
Opolskie;2022;1;21800;12400;9400;2200;19600;19200;9900;9800;12000
Podkarpackie;2022;1;76700;40700;36000;10800;65900;66100;39500;48000;28700
Podlaskie;2022;1;33600;15500;18100;5400;28300;30000;17000;12500;21100
Pomorskie;2022;1;47000;28600;18400;4900;42100;40400;20300;20900;26100
Slaskie;2022;1;77800;42900;34900;9100;68700;67800;31700;18500;59300
Swietokrzyskie;2022;1;38000;19500;18500;5300;32700;32200;17400;20200;17800
Warminsko-mazurskie;2022;1;43200;24100;19100;5000;38200;35600;16800;22500;20700
Wielkopolskie;2022;1;50400;29900;20500;5100;45300;42700;18100;23200;27200
Zachodniopomorskie;2022;1;44100;24800;19300;5300;38900;38200;20300;18700;25400
Dolnoslaskie;2021;4;58700;31100;27600;50400;4900;53900;26900;22600;36100
Kujawsko-pomorskie;2021;4;61900;36600;25300;52900;7000;54900;31700;30000;31900
Lubelskie;2021;4;66200;33300;32900;59900;12700;53600;33300;36000;30200
Lubuskie;2021;4;18200;10300;7900;15400;1900;16300;7100;7800;10400
Lodzkie;2021;4;60900;30600;30300;53600;5700;55200;30900;19600;41300
Malopolskie;2021;4;69900;38100;31800;61700;9200;60700;33500;36100;33800
Mazowieckie;2021;4;129200;65300;63900;111600;18400;110900;65800;57900;71300
Opolskie;2021;4;21500;12200;9300;19000;2000;19500;10200;9800;11700
Podkarpackie;2021;4;77300;41100;36200;66800;11100;66200;40700;48700;28600
Podlaskie;2021;4;33400;15300;18100;29800;5200;28200;17400;12600;20800
Pomorskie;2021;4;47700;28600;19100;41000;4900;42800;21700;21200;26500
Slaskie;2021;4;76300;41800;34500;66500;8200;68100;33400;18300;58000
Swietokrzyskie;2021;4;38000;19700;18300;32400;5600;32500;18100;20800;17200
Warminsko-mazurskie;2021;4;42600;24000;18600;34900;4900;37700;17100;22400;20200
Wielkopolskie;2021;4;49900;29600;20300;42300;4900;44900;19000;23000;26900
Zachodniopomorskie;2021;4;43400;24300;19100;37700;4900;38600;20700;18600;24800
Dolnoslaskie;2021;3;62200;33400;28800;53700;5500;56700;28300;23300;38900
Kujawsko-pomorskie;2021;3;63700;38000;25700;54800;7700;56000;33500;30400;33300
Lubelskie;2021;3;67100;34400;32700;61000;13400;53700;34800;35800;31300
Lubuskie;2021;3;19200;11100;8100;16300;2100;17100;7700;8100;11100
Lodzkie;2021;3;63800;32500;31300;56200;6100;57700;31900;20100;43700
Malopolskie;2021;3;73800;40600;33200;65400;10100;63700;34900;37600;36200
Mazowieckie;2021;3;134900;68900;66000;116900;19800;115100;68600;59700;75200
Opolskie;2021;3;22000;12500;9500;19500;2200;19800;10600;9800;12200
Podkarpackie;2021;3;78300;42300;36000;68300;11900;66400;42200;48500;29800
Podlaskie;2021;3;34500;16100;18400;30900;5500;29000;18000;12700;21800
Pomorskie;2021;3;51400;30700;20700;44400;5400;46000;23100;22100;29300
Slaskie;2021;3;83000;45800;37200;72800;9400;73600;35800;19400;63600
Swietokrzyskie;2021;3;39200;20500;18700;33700;6000;33200;19200;21300;17900
Warminsko-mazurskie;2021;3;43000;24400;18600;35700;5300;37700;18300;22200;20800
Wielkopolskie;2021;3;54000;31900;22100;46200;5700;48300;21500;24500;29500
Zachodniopomorskie;2021;3;44500;24900;19600;38900;5300;39200;21700;18500;26000
Dolnoslaskie;2021;2;66714;35518;31196;56817;5582;61132;28738;24626;42088
Kujawsko-pomorskie;2021;2;68415;40247;28168;58183;7936;60479;35067;32171;36244
Lubelskie;2021;2;71514;36159;35355;64548;13776;57738;36534;38193;33321
Lubuskie;2021;2;21626;12370;9256;18205;2295;19331;8237;9010;12616
Lodzkie;2021;2;66819;33952;32867;58135;6126;60693;32238;21017;45802
Malopolskie;2021;2;78455;42715;35740;68310;10076;68379;35552;39813;38642
Mazowieckie;2021;2;141367;71540;69827;120819;20007;121360;69812;62081;79286
Opolskie;2021;2;23165;13017;10148;20464;2280;20885;10822;10232;12933
Podkarpackie;2021;2;80944;43242;37702;69770;11657;69287;43071;49815;31129
Podlaskie;2021;2;35977;16683;19294;31722;5596;30381;18336;13058;22919
Pomorskie;2021;2;54730;32314;22416;46906;5565;49165;23070;22756;31974
Slaskie;2021;2;89086;48706;40380;77402;9777;79309;36394;20668;68418
Swietokrzyskie;2021;2;41832;21555;20277;35868;6149;35683;20270;22656;19176
Warminsko-mazurskie;2021;2;46300;25821;20479;38252;5434;40866;19853;23703;22597
Wielkopolskie;2021;2;57736;33777;23959;48720;5841;51895;22282;25818;31918
Zachodniopomorskie;2021;2;48714;26795;21919;42180;5723;42991;22371;19920;28794
Dolnoslaskie;2021;1;71700;38000;33700;60300;5800;65900;28500;26500;45200
Kujawsko-pomorskie;2021;1;75100;43500;31600;63300;8200;66900;35300;35600;39500
Lubelskie;2021;1;77500;38600;38900;69300;14500;63000;37300;41800;35700
Lubuskie;2021;1;23900;13400;10500;19900;2400;21400;8100;10100;13800
Lodzkie;2021;1;70600;35700;34900;61300;6400;64200;31500;22800;47800
Malopolskie;2021;1;86100;46200;39900;74200;10700;75400;34200;44400;41700
Mazowieckie;2021;1;149900;75300;74600;127000;20600;129300;69400;66600;83300
Opolskie;2021;1;25300;14000;11300;22300;2500;22800;10800;11200;14100
Podkarpackie;2021;1;88400;46400;42000;75400;12500;75900;43400;54800;33600
Podlaskie;2021;1;39000;17900;21100;34000;5800;33100;18300;14100;24900
Pomorskie;2021;1;59400;34700;24700;50300;5900;53500;22300;24900;34500
Slaskie;2021;1;95100;51800;43300;82200;10200;84800;34700;22100;73000
Swietokrzyskie;2021;1;45600;23100;22500;39000;6500;39100;21000;24800;20800
Warminsko-mazurskie;2021;1;53500;29100;24400;43900;6000;47500;20900;27500;26000
Wielkopolskie;2021;1;63500;36500;27000;53100;6100;57400;21900;28600;34900
Zachodniopomorskie;2021;1;53800;29300;24500;46000;6100;47700;22000;22300;31500
Dolnoslaskie;2020;4;68800;36700;32100;56600;5700;63100;25500;25900;42900
Kujawsko-pomorskie;2020;4;73500;42900;30600;61000;8300;65200;32200;34900;38600
Lubelskie;2020;4;76500;38700;37800;67900;14800;61700;35100;41600;34900
Lubuskie;2020;4;23700;13400;10300;19200;2500;21100;7000;10000;13700
Lodzkie;2020;4;67800;34600;33200;57900;6400;61400;28700;22300;45500
Malopolskie;2020;4;83100;45200;37900;70100;10700;72400;30600;43500;39600
Mazowieckie;2020;4;146400;74000;72400;122100;21100;125200;63600;65900;80500
Opolskie;2020;4;25000;13800;11200;21700;2500;22500;9700;11100;13900
Podkarpackie;2020;4;87300;46000;41300;73400;12600;74700;40600;54200;33100
Podlaskie;2020;4;37800;17600;20200;32500;5800;32100;16900;13800;24000
Pomorskie;2020;4;56200;33300;22900;46700;5800;50400;19100;23800;32400
Slaskie;2020;4;91000;49900;41100;76200;9900;81100;29200;21500;69500
Swietokrzyskie;2020;4;44900;23100;21800;38000;6500;38300;19600;24600;20300
Warminsko-mazurskie;2020;4;51500;28400;23100;41600;6000;45500;19200;26400;25100
Wielkopolskie;2020;4;61000;35500;25500;49800;5900;55000;19100;27900;33100
Zachodniopomorskie;2020;4;52000;28500;23500;43900;6000;46000;19500;21900;30100
Dolnoslaskie;2020;3;68796;36626;32170;56264;5843;62953;23571;25714;43082
Kujawsko-pomorskie;2020;3;70907;41624;29283;58422;8248;62659;29388;33479;37428
Lubelskie;2020;3;73807;37862;35945;65428;14342;59465;32750;39520;34287
Lubuskie;2020;3;23138;13180;9958;18570;2606;20532;6258;9584;13554
Lodzkie;2020;3;67301;34653;32648;57195;6361;60940;26695;21926;45375
Malopolskie;2020;3;80298;44271;36027;66982;10329;69969;27458;42366;37932
Mazowieckie;2020;3;145108;73853;71255;120438;21267;123841;58812;64997;80111
Opolskie;2020;3;24759;13868;10891;21219;2539;22220;8760;10946;13813
Podkarpackie;2020;3;85412;45435;39977;71779;12609;72803;37792;52370;33042
Podlaskie;2020;3;36777;17298;19479;31574;5647;31130;15758;13521;23256
Pomorskie;2020;3;53727;32082;21645;44176;5594;48133;16917;23048;30679
Slaskie;2020;3;89087;49025;40062;73647;9539;79548;25678;20913;68174
Swietokrzyskie;2020;3;44892;23072;21820;37960;6636;38256;18218;24511;20381
Warminsko-mazurskie;2020;3;50175;27846;22329;40323;5982;44193;17489;25358;24817
Wielkopolskie;2020;3;60670;35330;25340;49094;5971;54699;16617;27822;32848
Zachodniopomorskie;2020;3;48892;26900;21992;40747;5651;43241;17576;20334;28558
Dolnoslaskie;2020;2;69076;36770;32306;55671;5357;63719;22000;25934;43142
Kujawsko-pomorskie;2020;2;72133;42070;30063;58309;7847;64286;27700;34141;37992
Lubelskie;2020;2;75733;38665;37068;66162;13539;62194;31500;40734;34999
Lubuskie;2020;2;23529;13224;10305;18395;2321;21208;5900;9844;13685
Lodzkie;2020;2;67236;34544;32692;56604;5841;61395;25400;22272;44964
Malopolskie;2020;2;79677;43538;36139;65229;8952;70725;25300;42274;37403
Mazowieckie;2020;2;143052;72625;70427;117014;19729;123323;55100;65004;78048
Opolskie;2020;2;24999;13818;11181;20878;2221;22778;8000;11082;13917
Podkarpackie;2020;2;86159;45420;40739;71368;11612;74547;36000;53045;33114
Podlaskie;2020;2;37280;17515;19765;31418;5250;32030;15100;13705;23575
Pomorskie;2020;2;52341;31134;21207;42325;4878;47463;15300;22478;29863
Slaskie;2020;2;86784;47543;39241;70085;8102;78682;23000;20653;66131
Swietokrzyskie;2020;2;45778;23263;22515;38024;6195;39583;17400;25098;20680
Warminsko-mazurskie;2020;2;52928;29074;23854;41992;5816;47112;16700;26516;26412
Wielkopolskie;2020;2;59978;34428;25550;47289;5261;54717;14800;27825;32153
Zachodniopomorskie;2020;2;49788;27372;22416;40650;5307;44481;16400;20986;28802
Dolnoslaskie;2020;1;59500;31800;27700;49400;4700;54800;20400;23100;36400
Kujawsko-pomorskie;2020;1;65100;38500;26600;53700;7100;58000;26100;31400;33700
Lubelskie;2020;1;71400;36200;35200;63400;13100;58300;29700;39100;32300
Lubuskie;2020;1;19800;11500;8300;16000;2000;17800;5500;8800;11000
Lodzkie;2020;1;60600;31300;29300;51700;5300;55300;23800;20600;40000
Malopolskie;2020;1;66900;36800;30100;56400;7800;59100;23600;36300;30600
Mazowieckie;2020;1;127800;64800;63000;106500;18200;109500;51300;60000;67800
Opolskie;2020;1;21900;12200;9700;18800;2000;19900;7300;9800;12100
Podkarpackie;2020;1;78900;41500;37400;66500;10900;68100;33900;49200;29700
