Region;year;quarter;total;women;men;ineligible;not_previously_employed;previously_employed;unemployed_for_over_ a_year;rural_residents;city_residents
Podlaskie;2020;1;34000;15800;18200;29300;5000;29100;14300;12800;21200
Pomorskie;2020;1;45400;27700;17700;37400;4400;41000;13900;20200;25200
Slaskie;2020;1;71700;39600;32100;60300;7200;64500;21000;17500;54200
Swietokrzyskie;2020;1;43000;21900;21100;35800;5800;37200;16100;23900;19100
Warminsko-mazurskie;2020;1;48200;27100;21100;38900;5400;42800;15600;25000;23200
Wielkopolskie;2020;1;50600;29700;20900;41100;4700;45900;13200;23900;26700
Zachodniopomorskie;2020;1;44600;25300;19300;37100;4900;39700;15300;19700;24900
Dolnoslaskie;2019;4;56000;30700;25300;46300;4700;51300;20500;22200;33800
Kujawsko-pomorskie;2019;4;64100;38600;25500;52900;7500;56500;26500;31000;33100
Lubelskie;2019;4;69400;36000;33400;61500;13400;56000;29300;38300;31100
Lubuskie;2019;4;18500;10900;7600;14800;2000;16500;5500;8400;10100
Lodzkie;2019;4;58700;31200;27500;50000;5500;53200;23700;20100;38600
Malopolskie;2019;4;62600;35500;27100;52700;7800;54800;23600;33900;28700
Mazowieckie;2019;4;123200;63500;59700;102100;18300;104900;50800;58000;65200
Opolskie;2019;4;20900;12100;8800;18100;2100;18800;7200;9500;11400
Podkarpackie;2019;4;75500;40300;35200;63700;11100;64400;33500;47400;28100
Podlaskie;2019;4;33300;15800;17500;28600;5200;28100;14300;12900;20400
Pomorskie;2019;4;41800;26300;15500;34300;4400;37500;13500;18800;23000
Slaskie;2019;4;66500;37600;28900;55800;7100;59400;21200;16400;50100
Swietokrzyskie;2019;4;42000;22100;19900;35000;6200;35800;15900;24000;18000
Warminsko-mazurskie;2019;4;45700;26500;19200;36700;5500;40200;15600;24000;21700
Wielkopolskie;2019;4;46300;28000;18300;37200;4700;41700;12700;22200;24100
Zachodniopomorskie;2019;4;41800;24300;17500;34400;4800;37000;14900;19000;22800
Dolnoslaskie;2019;3;56100;31500;24600;46700;5000;51100;21200;22000;34100
Kujawsko-pomorskie;2019;3;62600;38800;23800;52100;7900;54600;27400;29700;32900
Lubelskie;2019;3;66000;35200;30800;59000;13400;52500;29700;35800;30200
Lubuskie;2019;3;18300;11000;7300;14800;2100;16200;6000;8200;10100
Lodzkie;2019;3;59100;32000;27100;50700;5800;53300;24700;19500;39600
Malopolskie;2019;3;61900;36300;25600;53000;8300;53600;24700;32900;29000
Mazowieckie;2019;3;123300;64900;58400;103100;19000;104300;52000;57200;66100
Opolskie;2019;3;20000;11800;8200;17300;2100;17900;7300;9000;11000
Podkarpackie;2019;3;72700;40300;32400;62000;11500;61200;33800;45100;27600
Podlaskie;2019;3;32800;16100;16700;28600;5400;27400;14600;12600;20200
Pomorskie;2019;3;41100;26100;15000;33900;4500;36500;13700;18100;23000
Slaskie;2019;3;67900;39700;28200;57500;7700;60200;23100;16200;51700
Swietokrzyskie;2019;3;40700;22200;18500;34200;6300;34400;15900;23000;17700
Warminsko-mazurskie;2019;3;43400;25800;17600;35500;5600;37900;16100;22500;20900
Wielkopolskie;2019;3;45100;28100;17000;36700;4900;40200;13000;21400;23700
Zachodniopomorskie;2019;3;40200;23600;16600;33500;4900;35300;15200;17800;22400
Dolnoslaskie;2019;2;57718;32114;25604;47991;4925;52793;22568;22492;35226
Kujawsko-pomorskie;2019;2;64660;39939;24721;53527;7920;56740;29215;30611;34049
Lubelskie;2019;2;68057;35678;32379;60868;13462;54595;31264;36889;31168
Lubuskie;2019;2;19507;11718;7789;15640;2135;17372;6763;8643;10864
Lodzkie;2019;2;61314;33051;28263;52098;5544;55770;26114;20131;41183
Malopolskie;2019;2;64076;37187;26889;54583;8063;56013;26995;33715;30361
Mazowieckie;2019;2;126653;66328;60325;105534;18716;107937;54596;58584;68069
Opolskie;2019;2;20166;11825;8341;17165;1952;18214;7635;8963;11203
Podkarpackie;2019;2;74684;40995;33689;63403;11283;63401;35626;46331;28353
Podlaskie;2019;2;33262;16055;17207;28958;5332;27930;15195;12576;20686
Pomorskie;2019;2;41845;26458;15387;34088;4346;37499;14444;18369;23476
Slaskie;2019;2;72409;42406;30003;60826;7796;64613;26478;17088;55321
Swietokrzyskie;2019;2;40556;21773;18783;33660;6009;34547;16097;22752;17804
Warminsko-mazurskie;2019;2;45114;26176;18938;36667;5531;39583;17655;23149;21965
Wielkopolskie;2019;2;46220;28524;17696;36888;4592;41628;14049;21637;24583
Zachodniopomorskie;2019;2;40852;23938;16914;33895;4873;35979;16136;18271;22581
Dolnoslaskie;2019;1;64700;35100;29600;54000;5500;59300;23400;25100;39600
Kujawsko-pomorskie;2019;1;72900;43800;29100;60500;8500;64400;31300;34800;38100
Lubelskie;2019;1;75100;38300;36800;67000;14600;60500;32200;40900;34200
Lubuskie;2019;1;22200;12900;9300;18000;2400;19800;7100;9800;12400
Lodzkie;2019;1;67700;35500;32200;57500;6000;61600;27300;22500;45200
Malopolskie;2019;1;72400;40700;31700;61700;9000;63400;28200;38800;33600
Mazowieckie;2019;1;138800;71200;67600;116200;20100;118700;57600;64700;74100
Opolskie;2019;1;22600;12900;9700;19200;2100;20500;8100;10200;12400
Podkarpackie;2019;1;83300;44600;38700;70400;12400;70900;37500;52000;31300
Podlaskie;2019;1;36900;17400;19500;32100;5700;31200;15900;13600;23300
Pomorskie;2019;1;47900;29700;18200;39200;4800;43200;14900;21300;26600
Slaskie;2019;1;82200;47200;35000;69700;8900;73400;28600;19400;62800
Swietokrzyskie;2019;1;44500;23000;21500;37000;6400;38200;16600;24900;19600
Warminsko-mazurskie;2019;1;53700;30200;23500;43600;6300;47400;19500;27800;25900
Wielkopolskie;2019;1;52500;31800;20700;42300;5000;47500;15400;24900;27600
Zachodniopomorskie;2019;1;47300;27200;20100;39200;5500;41800;17100;21200;26100
Dolnoslaskie;2018;4;62800;34933;27867;52470;5617;57225;23385;24521;38279
Kujawsko-pomorskie;2018;4;72700;44215;28485;60506;9113;63542;32041;34760;37940
Lubelskie;2018;4;74400;38632;35768;66690;15228;59221;32411;40756;33644
Lubuskie;2018;4;22200;13115;9085;18011;2592;19609;7197;9830;12370
Lodzkie;2018;4;66000;35220;30780;56069;6258;59778;26976;22074;43926
Malopolskie;2018;4;71500;41157;30343;60882;9492;61997;28531;38298;33202
Mazowieckie;2018;4;136500;71105;65395;114407;21042;115503;58124;63776;72724
Opolskie;2018;4;22700;13347;9353;19387;2342;20321;8236;10248;12452
Podkarpackie;2018;4;82900;45024;37876;70482;13062;69871;37663;52334;30566
Podlaskie;2018;4;36800;17524;19276;32033;6016;30770;15937;13826;22974
Pomorskie;2018;4;46100;29111;16989;37592;4915;41167;14577;20491;25609
Slaskie;2018;4;80100;46761;33339;68047;9428;70651;29220;18793;61307
Swietokrzyskie;2018;4;44100;23233;20867;36768;6839;37279;16195;24993;19107
Warminsko-mazurskie;2018;4;53100;30694;22406;43021;6674;46467;19795;27610;25490
Wielkopolskie;2018;4;50900;31452;19448;41073;5150;45717;15733;24383;26517
Zachodniopomorskie;2018;4;46000;27119;18881;38182;5690;40312;17280;21000;25000
Dolnoslaskie;2018;3;61800;34900;26900;52500;5800;56000;23400;23800;38000
Kujawsko-pomorskie;2018;3;70100;43600;26500;59400;9500;60600;32300;32800;37300
Lubelskie;2018;3;70800;37800;33000;64200;15300;55400;32200;38200;32600
Lubuskie;2018;3;21600;13100;8500;17800;2700;18900;7400;9600;12000
Lodzkie;2018;3;65600;35400;30200;56500;6600;59000;27300;21400;44200
Malopolskie;2018;3;70000;41100;28900;60600;10000;60000;28800;37000;33000
Mazowieckie;2018;3;136700;72400;64300;116000;22000;114800;59500;62300;74400
Opolskie;2018;3;21600;13000;8600;18700;2300;19300;8400;9600;12000
Podkarpackie;2018;3;79600;44600;35000;68800;13300;66300;37900;49300;30300
Podlaskie;2018;3;36100;17500;18600;31800;6200;29800;16100;13400;22700
Pomorskie;2018;3;44300;28300;16000;36600;4900;39400;14700;19400;24900
Slaskie;2018;3;80900;47800;33100;69600;9900;71000;30400;18400;62500
Swietokrzyskie;2018;3;42900;23200;19700;36400;7200;35700;15900;24100;18800
Warminsko-mazurskie;2018;3;50300;29600;20700;42000;6900;43400;20200;25800;24500
Wielkopolskie;2018;3;51200;32100;19100;42400;5600;45700;16800;24200;27000
Zachodniopomorskie;2018;3;44000;26200;17800;37100;5700;38300;17400;19700;24300
Dolnoslaskie;2018;2;62900;34900;28000;53000;5700;57200;24000;24000;38900
Kujawsko-pomorskie;2018;2;72500;44500;28000;61100;9500;63100;33800;33900;38600
Lubelskie;2018;2;72400;37800;34600;65500;15200;57100;33000;38900;33500
Lubuskie;2018;2;21900;13100;8800;17800;2600;19200;7600;9600;12300
Lodzkie;2018;2;67100;35700;31400;57400;6500;60600;28100;21700;45400
Malopolskie;2018;2;71100;41200;29900;61200;9700;61400;29500;37300;33800
Mazowieckie;2018;2;140100;73200;66900;118400;21600;118500;61800;63100;77000
Opolskie;2018;2;22100;13100;9000;19000;2200;19900;8900;9700;12400
Podkarpackie;2018;2;81600;45200;36400;70300;13000;68600;39100;50500;31100
Podlaskie;2018;2;36700;17500;19200;32200;6100;30600;16500;13600;23100
Pomorskie;2018;2;44400;27900;16500;36300;4800;39600;14900;19300;25100
Slaskie;2018;2;84100;48800;35300;71800;9900;74200;31900;18800;65300
Swietokrzyskie;2018;2;43100;22900;20200;36000;6900;36100;15900;23900;19200
Warminsko-mazurskie;2018;2;50900;29400;21500;42100;6700;44200;21100;25700;25200
Wielkopolskie;2018;2;52400;32500;19900;42900;5500;46900;17900;24800;27600
Zachodniopomorskie;2018;2;44700;26200;18500;37600;5600;39100;18400;19700;25000
Dolnoslaskie;2018;1;70600;37700;32900;59500;6200;64400;25400;26900;43700
Kujawsko-pomorskie;2018;1;81500;48200;33300;68500;9900;71700;36200;38800;42700
Lubelskie;2018;1;80700;40300;40400;72800;16300;64500;34900;44200;36500
Lubuskie;2018;1;24900;14300;10600;20500;2900;21900;8000;10800;14100
Lodzkie;2018;1;73800;37900;35900;63300;7000;66900;29700;24400;49400
Malopolskie;2018;1;80400;44500;35900;69000;10500;69900;31000;42600;37800
Mazowieckie;2018;1;154700;77900;76800;131500;23400;131300;66300;70200;84500
Opolskie;2018;1;25500;14300;11200;22000;2500;23000;9700;11400;14100
Podkarpackie;2018;1;91300;48600;42700;78600;14300;77000;41700;57100;34200
Podlaskie;2018;1;40500;18800;21700;35500;6700;33900;17700;15000;25500
Pomorskie;2018;1;50500;30700;19800;41400;5300;45200;15900;22300;28200
Slaskie;2018;1;95200;53600;41600;81900;11100;84100;34000;21800;73400
Swietokrzyskie;2018;1;48400;24700;23700;40600;7500;40900;16700;27000;21400
Warminsko-mazurskie;2018;1;60800;33500;27300;50100;7600;53300;23300;31200;29600
Wielkopolskie;2018;1;60500;36100;24400;50100;6100;54500;19700;29000;31500
Zachodniopomorskie;2018;1;52800;30100;22700;44200;6400;46300;19700;23500;29300
Dolnoslaskie;2017;4;68800;37300;31500;57800;6300;62500;25800;26300;42500
Kujawsko-pomorskie;2017;4;81500;48800;32700;68600;10500;71000;36900;38700;42800
Lubelskie;2017;4;81200;41500;39700;73600;17400;63800;35700;44400;36800
Lubuskie;2017;4;24600;14500;10100;20200;3000;21600;7800;10900;13700
Lodzkie;2017;4;72700;37600;35100;62400;7300;65400;30400;24100;48600
Malopolskie;2017;4;79400;44700;34700;68400;11100;68300;31400;42100;37300
Mazowieckie;2017;4;154100;78800;75300;130900;24400;129700;68300;69700;84400
Opolskie;2017;4;26100;15000;11100;22700;2700;23300;10100;12000;14100
Podkarpackie;2017;4;91000;48600;42400;78700;15100;75900;42000;57200;33800
Podlaskie;2017;4;40000;18900;21100;35100;7000;33000;18200;15000;25000
Pomorskie;2017;4;49700;30900;18800;40600;5600;44100;16200;22000;27700
Slaskie;2017;4;94700;54500;40200;81800;11700;83000;35000;21400;73300
Swietokrzyskie;2017;4;46600;24200;22400;39100;7600;39000;16500;26400;20200
Warminsko-mazurskie;2017;4;60000;33800;26200;49400;7700;52300;23800;30800;29200
Wielkopolskie;2017;4;58900;35800;23100;48800;6300;52500;20400;28300;30600
Zachodniopomorskie;2017;4;52600;30600;22000;44000;6700;45900;20000;23800;28800
Dolnoslaskie;2017;3;73100;40600;32500;61800;7100;66000;28000;27300;45800
Kujawsko-pomorskie;2017;3;82300;50400;31900;70100;11500;70900;38300;38300;44000
Lubelskie;2017;3;79600;41600;38000;72900;17700;61900;37400;42600;37000
Lubuskie;2017;3;25600;15100;10500;21100;3200;22400;8400;11200;14400
Lodzkie;2017;3;76600;40400;36200;66500;8100;68500;33100;24500;52100
Malopolskie;2017;3;81900;47100;34800;71100;12000;69800;33200;42500;39400
Mazowieckie;2017;3;162400;84500;77900;139400;26500;135900;74200;71400;91000
Opolskie;2017;3;26700;15600;11100;23400;2900;23800;11000;12100;14600
Podkarpackie;2017;3;90300;49700;40600;78900;15800;74500;43600;55700;34600
Podlaskie;2017;3;41700;20200;21500;37100;7500;34100;19700;15300;26400
Pomorskie;2017;3;51600;32400;19200;42500;6000;45600;17600;22500;29100
Slaskie;2017;3;100900;59000;41900;87200;12900;88000;38400;22100;78800
Swietokrzyskie;2017;3;46800;24800;22000;39800;8100;38700;17700;25900;20900
Warminsko-mazurskie;2017;3;60600;34600;26000;50600;8300;52300;25200;30300;30300
Wielkopolskie;2017;3;63200;38900;24300;53400;7300;55900;22400;30000;33200
Zachodniopomorskie;2017;3;53900;31500;22400;45700;7200;46700;21600;23400;30500
Dolnoslaskie;2017;2;75200;40800;34400;62900;6800;68300;29500;28100;47100
Kujawsko-pomorskie;2017;2;85800;51300;34500;72300;11600;74200;39600;39800;46000
Lubelskie;2017;2;82200;41700;40500;74900;17800;64400;39600;44100;38100
Lubuskie;2017;2;26600;15500;11100;21500;3100;23500;8900;11500;15100
Lodzkie;2017;2;79300;41000;38300;68100;7900;71400;35400;25200;54100
Malopolskie;2017;2;83400;46700;36700;71400;11600;71800;34700;43200;40200
Mazowieckie;2017;2;168300;85800;82500;144500;26800;141500;78400;73500;94800
Opolskie;2017;2;28000;15900;12100;24300;2900;25100;11600;12800;15200
Podkarpackie;2017;2;92000;49800;42200;80000;15500;76500;44800;56700;35300
Podlaskie;2017;2;42600;20000;22600;38000;7600;35000;20200;15600;27000
Pomorskie;2017;2;52200;32000;20200;42600;5800;46400;18500;22600;29600
Slaskie;2017;2;105000;59900;45100;89500;12700;92300;40600;22800;82200
Swietokrzyskie;2017;2;47900;24600;23300;40300;8000;40000;18900;26500;21400
Warminsko-mazurskie;2017;2;61500;34200;27300;50600;8200;53300;26100;30800;30700
Wielkopolskie;2017;2;65800;39600;26200;54700;7100;58700;23900;31100;34700
Zachodniopomorskie;2017;2;56000;31800;24200;47200;7300;48700;22600;24000;32000
Dolnoslaskie;2017;1;86200;45100;41100;72200;7700;78600;31300;32400;53800
Kujawsko-pomorskie;2017;1;98700;56500;42200;83000;12400;86300;41600;46600;52100
Lubelskie;2017;1;94900;46100;48800;86300;20200;74800;42900;51800;43100
Lubuskie;2017;1;31000;17300;13700;25300;3600;27400;9700;13500;17500
Lodzkie;2017;1;90600;45200;45400;77700;9000;81500;38200;29900;60700
Malopolskie;2017;1;95800;51200;44600;82400;13300;82500;37500;50200;45600
Mazowieckie;2017;1;187700;92500;95200;161700;28800;158900;84100;83100;104600
Opolskie;2017;1;32400;17600;14800;28100;3200;29200;12200;14800;17600
Podkarpackie;2017;1;105900;55200;50700;91900;17400;88500;48300;66000;39900
Podlaskie;2017;1;47800;21600;26200;42600;8400;39400;21600;17500;30300
Pomorskie;2017;1;61800;36400;25400;51000;6800;55000;20300;27200;34600
Slaskie;2017;1;119900;66000;53900;102900;14500;105300;44100;26600;93300
Swietokrzyskie;2017;1;55400;27600;27800;46700;8800;46600;20800;30700;24700
Warminsko-mazurskie;2017;1;73100;39000;34100;60000;9200;63900;28100;37400;35700
Wielkopolskie;2017;1;77600;45100;32500;65000;8000;69500;26400;37000;40600
Zachodniopomorskie;2017;1;65300;35700;29600;54600;8300;57100;24100;28300;37000
Dolnoslaskie;2016;4;86000;45500;40500;72500;8300;77700;31500;32400;53600
Kujawsko-pomorskie;2016;4;98500;56700;41800;83300;13400;85200;41300;46600;51900
Lubelskie;2016;4;95600;47200;48400;87600;21700;73900;43400;53000;42600
Lubuskie;2016;4;32400;18300;14100;26700;4100;28300;10700;14200;18200
Lodzkie;2016;4;91000;46100;44900;78800;9800;81300;39300;30400;60600
Malopolskie;2016;4;96500;52300;44200;84200;14400;82100;38500;50600;45900
Mazowieckie;2016;4;188900;93800;95100;163200;30700;158200;85700;84400;104500
Opolskie;2016;4;32400;18000;14400;28400;3500;28900;12100;15000;17400
Podkarpackie;2016;4;107600;56400;51200;94000;18600;89000;48600;67800;39800
Podlaskie;2016;4;48400;22100;26300;43100;8900;39500;22300;18000;30400
Pomorskie;2016;4;64100;38500;25600;53900;7500;56600;22900;28800;35300
Slaskie;2016;4;120000;66700;53300;103800;15600;104400;45500;26600;93400
Swietokrzyskie;2016;4;57100;28900;28200;48700;10000;47100;21500;32100;25000
Warminsko-mazurskie;2016;4;73100;39600;33500;60200;9700;63400;28400;37400;35700
Wielkopolskie;2016;4;77700;45700;32000;65300;8800;68900;27200;37500;40200
Zachodniopomorskie;2016;4;65800;36400;29400;54800;8600;57200;24000;29000;36800
Dolnoslaskie;2016;3;85700;46200;39500;72900;9000;76700;41800;31700;54000
Kujawsko-pomorskie;2016;3;95000;55900;39100;80900;13900;81100;87900;44300;50700
Lubelskie;2016;3;91100;46000;45100;84000;21700;69400;39500;49700;41400
Lubuskie;2016;3;31300;17700;13600;25800;4000;27200;46900;13500;17800
Lodzkie;2016;3;92600;47300;45300;80600;10400;82100;43400;30100;62500
Malopolskie;2016;3;96100;53200;42900;84500;15500;80600;50500;49500;46600
Mazowieckie;2016;3;193700;97400;96300;168100;33400;160300;23400;85100;108600
Opolskie;2016;3;31500;17900;13600;27800;3700;27800;22100;14400;17100
Podkarpackie;2016;3;105400;57000;48400;93600;20000;85400;10800;65200;40200
Podlaskie;2016;3;49000;22900;26100;44100;9700;39300;27800;17900;31100
Pomorskie;2016;3;63500;38500;25000;53700;7800;55700;24000;27800;35700
Slaskie;2016;3;122000;68600;53400;105600;16600;105400;32700;26700;95300
Swietokrzyskie;2016;3;56800;29600;27200;49100;10900;45900;11900;31800;25000
Warminsko-mazurskie;2016;3;69500;38400;31100;58300;10000;59500;40300;34800;34700
Wielkopolskie;2016;3;78200;46500;31700;66500;9500;68700;23200;37400;40800
Zachodniopomorskie;2016;3;63000;35300;27700;53000;8800;54200;28500;26700;36300
Dolnoslaskie;2016;2;90700;47400;43300;76400;9200;81500;33800;33400;57300
Kujawsko-pomorskie;2016;2;98900;57000;41900;83600;14100;84800;40900;46000;52900
Lubelskie;2016;2;95800;47300;48500;88100;22100;73700;44800;52100;43700
Lubuskie;2016;2;33400;18300;15100;27500;4300;29200;11300;14200;19200
Lodzkie;2016;2;99000;49400;49600;85500;10800;88100;43900;32000;67000
Malopolskie;2016;2;103400;56000;47400;90000;16000;87500;43400;53200;50200
Mazowieckie;2016;2;202000;99400;102600;174400;34200;167800;90400;88200;113800
Opolskie;2016;2;32800;18200;14600;28700;3600;29200;12100;15100;17700
Podkarpackie;2016;2;108000;56900;51100;95400;19600;88400;51900;66900;41100
Podlaskie;2016;2;50300;22900;27400;45100;9800;40500;23900;18100;32200
Pomorskie;2016;2;66900;39500;27400;55900;8000;58900;24800;29300;37600
Slaskie;2016;2;130700;71700;59000;112300;17200;113500;49900;28400;102300
Swietokrzyskie;2016;2;59600;29800;29800;51500;11200;48400;23100;33200;26400
Warminsko-mazurskie;2016;2;72300;38700;33600;60300;10200;62100;29600;36200;36100
Wielkopolskie;2016;2;81900;47900;34000;68500;9500;72500;29100;38400;43500
Zachodniopomorskie;2016;2;66700;36100;30600;55800;9200;57500;25400;27800;38900
Dolnoslaskie;2016;1;104000;52500;51500;87600;10400;93600;36100;38700;65300
Kujawsko-pomorskie;2016;1;111200;61300;49900;93500;14900;96300;43200;52100;59100
Lubelskie;2016;1;110300;52600;57700;100800;25200;85100;47900;60900;49400
Lubuskie;2016;1;39400;20900;18500;32600;5100;34400;12200;16600;22800
Lodzkie;2016;1;112900;55000;57900;97700;12600;100300;47100;37300;75600
Malopolskie;2016;1;122000;63700;58300;105800;19000;103000;48400;64700;57300
Mazowieckie;2016;1;221500;105800;115700;191700;37600;183900;96300;98000;123500
Opolskie;2016;1;36900;19600;17300;32000;4000;33000;12700;17100;19800
Podkarpackie;2016;1;125000;63700;61300;109800;22700;102300;55600;78500;46500
Podlaskie;2016;1;56200;24900;31300;50300;10900;45300;25000;20200;36000
Pomorskie;2016;1;79300;45100;34200;66500;9500;69900;27600;35500;43800
Slaskie;2016;1;151200;80500;70700;131000;20000;131200;56000;33500;117700
Swietokrzyskie;2016;1;67700;32600;35100;58300;12300;55400;25000;38100;29600
Warminsko-mazurskie;2016;1;85900;44100;41800;71200;11800;74000;32100;43400;42500
Wielkopolskie;2016;1;96700;54600;42100;81000;11000;85700;32000;46000;50700
Zachodniopomorskie;2016;1;80200;42300;37900;67100;11200;69000;28600;33800;46400
Dolnoslaskie;2015;4;99952;51579;48373;83957;10838;89114;35991;37369;62583
Kujawsko-pomorskie;2015;4;107255;60367;46888;90112;15648;91607;42768;50537;56718
Lubelskie;2015;4;107895;52567;55328;98765;26485;81410;47067;60189;47706
Lubuskie;2015;4;39348;21263;18085;32617;5363;33985;12242;16899;22449
Lodzkie;2015;4;109510;54504;55006;95001;13435;96075;46019;36289;73221
Malopolskie;2015;4;119601;64189;55412;104177;20133;99468;48127;63797;55804
Mazowieckie;2015;4;216527;104684;111843;187009;38674;177853;96044;95480;121047
Opolskie;2015;4;36203;19766;16437;31421;4231;31972;12459;16857;19346
Podkarpackie;2015;4;123514;63579;59935;109097;24411;99103;54756;78005;45509
Podlaskie;2015;4;55019;24943;30076;49300;11339;43680;24449;20055;34964
Pomorskie;2015;4;77662;44573;33089;64930;9769;67893;27795;35139;42523
Slaskie;2015;4;148508;80665;67843;128849;21236;127272;55825;32634;115874
Swietokrzyskie;2015;4;66131;32687;33444;57157;13112;53019;24692;37138;28993
Warminsko-mazurskie;2015;4;83510;44083;39427;68858;12179;71331;31597;42491;41019
Wielkopolskie;2015;4;93311;53807;39504;78156;11745;81566;31722;44862;48449
Zachodniopomorskie;2015;4;79393;42882;36511;66618;11547;67846;29302;33853;45540
Dolnoslaskie;2015;3;98800;51700;47100;83000;11200;87700;37300;35800;63000
Kujawsko-pomorskie;2015;3;104400;60400;44000;88600;16400;88000;43700;48400;56000
Lubelskie;2015;3;101000;50300;50700;93000;25500;75500;46900;55300;45700
Lubuskie;2015;3;38600;21100;17500;32200;5500;33100;13200;16300;22300
Lodzkie;2015;3;109300;54900;54400;95100;13500;95800;47400;34900;74400
Malopolskie;2015;3;117300;64000;53300;103100;20700;96500;49500;61800;55500
Mazowieckie;2015;3;220900;108600;112300;191700;40600;180300;99000;95000;125900
Opolskie;2015;3;34300;19000;15300;29700;4300;30000;12500;15900;18400
Podkarpackie;2015;3;118300;62500;55800;105200;24400;93800;54600;73500;44800
Podlaskie;2015;3;53800;25100;28700;48500;11600;42200;24500;19300;34500
Pomorskie;2015;3;77200;44800;32400;65000;10100;67100;29400;34100;43100
Slaskie;2015;3;149200;81600;67600;129700;21900;127300;58500;32100;117100
Swietokrzyskie;2015;3;63900;32400;31500;55600;13100;50800;25800;35700;28200
Warminsko-mazurskie;2015;3;81400;43600;37800;68300;12600;68800;32200;40500;40900
Wielkopolskie;2015;3;94500;55500;39000;80100;12500;82000;33800;44900;49600
Zachodniopomorskie;2015;3;76600;41500;35100;64900;11600;65000;29900;31200;45400
Dolnoslaskie;2015;2;106800;54700;52100;89100;11600;95200;40900;38400;68400
Kujawsko-pomorskie;2015;2;109900;62100;47800;92900;16800;93100;46900;50600;59300
Lubelskie;2015;2;104500;50700;53800;95600;25700;78800;49100;57000;47500
Lubuskie;2015;2;41500;22500;19000;34400;5800;35700;14400;17200;24300
Lodzkie;2015;2;117900;58100;59800;101800;14300;103600;51800;37500;80400
Malopolskie;2015;2;122600;64900;57700;106500;20700;101900;52000;64000;58600
Mazowieckie;2015;2;227700;109800;117900;196400;41000;186700;103300;97100;130600
Opolskie;2015;2;37200;20000;17200;31900;4100;33100;14000;17000;20200
Podkarpackie;2015;2;120600;62100;58500;106300;23600;96900;56600;74800;45800
Podlaskie;2015;2;55500;25300;30200;49600;11600;43900;25500;19500;36000
Pomorskie;2015;2;82400;46600;35800;69200;10600;71800;32300;35800;46600
Slaskie;2015;2;159600;85400;74200;137400;22600;137000;63400;34200;125400
Swietokrzyskie;2015;2;68500;33900;34600;59300;13600;54900;28300;38100;30400
Warminsko-mazurskie;2015;2;84200;44100;40100;70300;12800;71400;34100;41500;42700
Wielkopolskie;2015;2;101900;58700;43200;85400;12800;89100;37500;47600;54300
Zachodniopomorskie;2015;2;81400;42900;38500;69000;12200;69300;32200;32800;48600
Dolnoslaskie;2015;1;124700;62600;62100;105100;14100;110700;46700;45500;79200
Kujawsko-pomorskie;2015;1;127900;69500;58400;108500;19000;108900;52900;59500;68400
Lubelskie;2015;1;119900;56500;63400;109500;29900;90000;54100;66900;53000
Lubuskie;2015;1;47500;24800;22700;39700;6800;40700;15800;19800;27700
Lodzkie;2015;1;131100;63300;67800;113300;16400;114600;55900;43500;87600
Malopolskie;2015;1;142200;72800;69400;123400;24800;117400;57400;76700;65500
Mazowieckie;2015;1;252100;118500;133600;217900;46200;205900;112400;109000;143100
Opolskie;2015;1;42900;22000;20900;36800;5000;37900;15600;20100;22800
Podkarpackie;2015;1;139900;70200;69700;123000;28300;111600;62400;87800;52100
Podlaskie;2015;1;62200;27900;34300;55600;13000;49200;28000;22100;40100
Pomorskie;2015;1;98000;53800;44200;83000;12900;85100;37500;43700;54300
Slaskie;2015;1;180600;94500;86100;156400;26500;154200;69000;39500;141100
Swietokrzyskie;2015;1;78200;37100;41100;67700;15500;62700;31600;43900;34300
Warminsko-mazurskie;2015;1;98400;49800;48600;81800;14900;83500;37600;49500;48900
Wielkopolskie;2015;1;119400;66000;53400;100800;15000;104400;42700;56500;62900
Zachodniopomorskie;2015;1;95600;49400;46200;81100;14500;81100;34900;39200;56400
